FastEstimator-Start: step: 1; num_device: 1; logging_interval: 100;
FastEstimator-Train: step: 29300; total_loss: 0.52127147; steps/sec: 4.08;
FastEstimator-Train: step: 29400; total_loss: 0.41075993; steps/sec: 4.09;
FastEstimator-Train: step: 29500; total_loss: 0.44580126; steps/sec: 4.08;
FastEstimator-Train: step: 29600; total_loss: 0.43553108; steps/sec: 4.08;
FastEstimator-Train: step: 29700; total_loss: 0.42096382; steps/sec: 4.09;
FastEstimator-Train: step: 29800; total_loss: 0.51298726; steps/sec: 4.08;
FastEstimator-Train: step: 29900; total_loss: 0.46977696; steps/sec: 4.08;
FastEstimator-Train: step: 30000; total_loss: 0.45728087; steps/sec: 4.07;
FastEstimator-Train: step: 30000; epoch: 20; epoch_time: 368.67 sec;
FastEstimator-Eval: step: 30000; epoch: 20; total_loss: 0.59361374; mAP: 0.1427018205752837; AP50: 0.2520076052056438; AP75: 0.14427121091069486;
FastEstimator-Train: step: 30100; total_loss: 0.4796542; steps/sec: 3.94;
FastEstimator-Train: step: 30200; total_loss: 0.4279471; steps/sec: 4.1;
FastEstimator-Train: step: 30300; total_loss: 0.4463139; steps/sec: 4.1;
FastEstimator-Train: step: 30400; total_loss: 0.49219662; steps/sec: 4.1;
FastEstimator-Train: step: 30500; total_loss: 0.4177819; steps/sec: 4.1;
FastEstimator-Train: step: 30600; total_loss: 0.43940902; steps/sec: 4.09;
FastEstimator-Train: step: 30700; total_loss: 0.35280174; steps/sec: 4.09;
FastEstimator-Train: step: 30800; total_loss: 0.40384692; steps/sec: 4.1;
FastEstimator-Train: step: 30900; total_loss: 0.45340735; steps/sec: 3.97;
FastEstimator-Train: step: 31000; total_loss: 0.44669756; steps/sec: 4.08;
FastEstimator-Train: step: 31100; total_loss: 0.53391904; steps/sec: 4.09;
FastEstimator-Train: step: 31200; total_loss: 0.35275784; steps/sec: 4.08;
FastEstimator-Train: step: 31300; total_loss: 0.44027358; steps/sec: 4.09;
FastEstimator-Train: step: 31400; total_loss: 0.453136; steps/sec: 4.09;
FastEstimator-Train: step: 31500; total_loss: 0.49058363; steps/sec: 4.08;
FastEstimator-Train: step: 31500; epoch: 21; epoch_time: 368.29 sec;
FastEstimator-Eval: step: 31500; epoch: 21; total_loss: 0.5757345; mAP: 0.1505400405190144; AP50: 0.25742519258090596; AP75: 0.15553301267036762;
FastEstimator-Train: step: 31600; total_loss: 0.4114011; steps/sec: 3.94;
FastEstimator-Train: step: 31700; total_loss: 0.53050435; steps/sec: 4.09;
FastEstimator-Train: step: 31800; total_loss: 0.44021034; steps/sec: 4.09;
FastEstimator-Train: step: 31900; total_loss: 0.49855787; steps/sec: 4.09;
FastEstimator-Train: step: 32000; total_loss: 0.4993134; steps/sec: 4.07;
FastEstimator-Train: step: 32100; total_loss: 0.44142136; steps/sec: 4.09;
FastEstimator-Train: step: 32200; total_loss: 0.4108634; steps/sec: 4.09;
FastEstimator-Train: step: 32300; total_loss: 0.49685448; steps/sec: 4.09;
FastEstimator-Train: step: 32400; total_loss: 0.41980144; steps/sec: 4.09;
FastEstimator-Train: step: 32500; total_loss: 0.40999147; steps/sec: 3.98;
FastEstimator-Train: step: 32600; total_loss: 0.4384275; steps/sec: 4.08;
FastEstimator-Train: step: 32700; total_loss: 0.4043994; steps/sec: 4.09;
FastEstimator-Train: step: 32800; total_loss: 0.47647774; steps/sec: 4.08;
FastEstimator-Train: step: 32900; total_loss: 0.40420312; steps/sec: 4.09;
FastEstimator-Train: step: 33000; total_loss: 0.44175956; steps/sec: 4.08;
FastEstimator-Train: step: 33000; epoch: 22; epoch_time: 368.72 sec;
FastEstimator-Eval: step: 33000; epoch: 22; total_loss: 0.5876377; mAP: 0.15121512136882884; AP50: 0.26264884502910774; AP75: 0.15309461160402213;
FastEstimator-Train: step: 33100; total_loss: 0.43601304; steps/sec: 3.95;
FastEstimator-Train: step: 33200; total_loss: 0.40016332; steps/sec: 4.1;
FastEstimator-Train: step: 33300; total_loss: 0.4342973; steps/sec: 4.1;
FastEstimator-Train: step: 33400; total_loss: 0.42028445; steps/sec: 4.1;
FastEstimator-Train: step: 33500; total_loss: 0.38792163; steps/sec: 4.09;
FastEstimator-Train: step: 33600; total_loss: 0.34975195; steps/sec: 4.09;
FastEstimator-Train: step: 33700; total_loss: 0.34692883; steps/sec: 4.09;
FastEstimator-Train: step: 33800; total_loss: 0.3939736; steps/sec: 4.09;
FastEstimator-Train: step: 33900; total_loss: 0.32518023; steps/sec: 4.1;
FastEstimator-Train: step: 34000; total_loss: 0.43203503; steps/sec: 4.09;
FastEstimator-Train: step: 34100; total_loss: 0.41568503; steps/sec: 4.09;
FastEstimator-Train: step: 34200; total_loss: 0.36624473; steps/sec: 4.1;
FastEstimator-Train: step: 34300; total_loss: 0.46299815; steps/sec: 3.95;
FastEstimator-Train: step: 34400; total_loss: 0.35233378; steps/sec: 4.1;
FastEstimator-Train: step: 34500; total_loss: 0.4662418; steps/sec: 4.09;
FastEstimator-Train: step: 34500; epoch: 23; epoch_time: 368.11 sec;
FastEstimator-Eval: step: 34500; epoch: 23; total_loss: 0.5651291; mAP: 0.15630117588667158; AP50: 0.2683744753081236; AP75: 0.15865010529769294;
FastEstimator-Train: step: 34600; total_loss: 0.29526895; steps/sec: 3.95;
FastEstimator-Train: step: 34700; total_loss: 0.5437255; steps/sec: 4.09;
FastEstimator-Train: step: 34800; total_loss: 0.434556; steps/sec: 4.1;
FastEstimator-Train: step: 34900; total_loss: 0.38351122; steps/sec: 4.09;
FastEstimator-Train: step: 35000; total_loss: 0.42122442; steps/sec: 4.09;
FastEstimator-Train: step: 35100; total_loss: 0.3455116; steps/sec: 4.09;
FastEstimator-Train: step: 35200; total_loss: 0.42578286; steps/sec: 4.09;
FastEstimator-Train: step: 35300; total_loss: 0.41007778; steps/sec: 4.09;
FastEstimator-Train: step: 35400; total_loss: 0.36050802; steps/sec: 4.08;
FastEstimator-Train: step: 35500; total_loss: 0.41177183; steps/sec: 4.08;
FastEstimator-Train: step: 35600; total_loss: 0.4162112; steps/sec: 4.09;
FastEstimator-Train: step: 35700; total_loss: 0.42480823; steps/sec: 4.09;
FastEstimator-Train: step: 35800; total_loss: 0.47538972; steps/sec: 4.09;
FastEstimator-Train: step: 35900; total_loss: 0.3755359; steps/sec: 4.09;
FastEstimator-Train: step: 36000; total_loss: 0.41992474; steps/sec: 4.08;
FastEstimator-Train: step: 36000; epoch: 24; epoch_time: 367.7 sec;
FastEstimator-Eval: step: 36000; epoch: 24; total_loss: 0.5958144; mAP: 0.14967652864012096; AP50: 0.2576704716539094; AP75: 0.15070480400223066;
FastEstimator-Train: step: 36100; total_loss: 0.45741868; steps/sec: 3.95;
FastEstimator-Train: step: 36200; total_loss: 0.4522484; steps/sec: 4.11;
FastEstimator-Train: step: 36300; total_loss: 0.5244473; steps/sec: 3.99;
FastEstimator-Train: step: 36400; total_loss: 0.41606075; steps/sec: 4.09;
FastEstimator-Train: step: 36500; total_loss: 0.39921054; steps/sec: 4.08;
FastEstimator-Train: step: 36600; total_loss: 0.40700698; steps/sec: 4.09;
FastEstimator-Train: step: 36700; total_loss: 0.39719385; steps/sec: 4.08;
FastEstimator-Train: step: 36800; total_loss: 0.44097903; steps/sec: 4.1;
FastEstimator-Train: step: 36900; total_loss: 0.44250563; steps/sec: 4.09;
FastEstimator-Train: step: 37000; total_loss: 0.41382533; steps/sec: 4.09;
FastEstimator-Train: step: 37100; total_loss: 0.45382243; steps/sec: 3.98;
FastEstimator-Train: step: 37200; total_loss: 0.39737242; steps/sec: 4.09;
FastEstimator-Train: step: 37300; total_loss: 0.3951226; steps/sec: 4.08;
FastEstimator-Train: step: 37400; total_loss: 0.42074412; steps/sec: 4.08;
FastEstimator-Train: step: 37500; total_loss: 0.41321588; steps/sec: 4.09;
FastEstimator-Train: step: 37500; epoch: 25; epoch_time: 369.07 sec;
FastEstimator-Eval: step: 37500; epoch: 25; total_loss: 0.58740944; mAP: 0.15320540522796602; AP50: 0.26307244537242114; AP75: 0.1568163806815563;
FastEstimator-Train: step: 37600; total_loss: 0.39819372; steps/sec: 3.96;
FastEstimator-Train: step: 37700; total_loss: 0.31892833; steps/sec: 4.09;
FastEstimator-Train: step: 37800; total_loss: 0.45902425; steps/sec: 4.08;
FastEstimator-Train: step: 37900; total_loss: 0.40983513; steps/sec: 4.1;
FastEstimator-Train: step: 38000; total_loss: 0.42544216; steps/sec: 4.09;
FastEstimator-Train: step: 38100; total_loss: 0.39668396; steps/sec: 4.11;
FastEstimator-Train: step: 38200; total_loss: 0.42167318; steps/sec: 4.09;
FastEstimator-Train: step: 38300; total_loss: 0.4325676; steps/sec: 4.08;
FastEstimator-Train: step: 38400; total_loss: 0.49738044; steps/sec: 4.09;
FastEstimator-Train: step: 38500; total_loss: 0.39897305; steps/sec: 4.09;
FastEstimator-Train: step: 38600; total_loss: 0.505218; steps/sec: 4.08;
FastEstimator-Train: step: 38700; total_loss: 0.3817538; steps/sec: 4.08;
FastEstimator-Train: step: 38800; total_loss: 0.44171262; steps/sec: 4.08;
FastEstimator-Train: step: 38900; total_loss: 0.3493079; steps/sec: 3.96;
FastEstimator-Train: step: 39000; total_loss: 0.37222618; steps/sec: 4.09;
FastEstimator-Train: step: 39000; epoch: 26; epoch_time: 368.54 sec;
FastEstimator-Eval: step: 39000; epoch: 26; total_loss: 0.5767135; mAP: 0.155879286136046; AP50: 0.2695311722158521; AP75: 0.15981539469864217;
FastEstimator-Train: step: 39100; total_loss: 0.39853117; steps/sec: 3.96;
FastEstimator-Train: step: 39200; total_loss: 0.36097628; steps/sec: 4.09;
FastEstimator-Train: step: 39300; total_loss: 0.4242229; steps/sec: 4.09;
FastEstimator-Train: step: 39400; total_loss: 0.32336172; steps/sec: 4.09;
FastEstimator-Train: step: 39500; total_loss: 0.35422635; steps/sec: 4.09;
FastEstimator-Train: step: 39600; total_loss: 0.35029274; steps/sec: 4.08;
FastEstimator-Train: step: 39700; total_loss: 0.4470349; steps/sec: 4.09;
FastEstimator-Train: step: 39800; total_loss: 0.42105323; steps/sec: 4.09;
FastEstimator-Train: step: 39900; total_loss: 0.4169883; steps/sec: 4.08;
FastEstimator-Train: step: 40000; total_loss: 0.40412223; steps/sec: 4.09;
FastEstimator-Train: step: 40100; total_loss: 0.39297283; steps/sec: 4.09;
FastEstimator-Train: step: 40200; total_loss: 0.3400613; steps/sec: 4.09;
FastEstimator-Train: step: 40300; total_loss: 0.40720454; steps/sec: 4.09;
FastEstimator-Train: step: 40400; total_loss: 0.3839177; steps/sec: 4.08;
FastEstimator-Train: step: 40500; total_loss: 0.42468286; steps/sec: 4.09;
FastEstimator-Train: step: 40500; epoch: 27; epoch_time: 367.59 sec;
FastEstimator-Eval: step: 40500; epoch: 27; total_loss: 0.5811032; mAP: 0.158160685656371; AP50: 0.27212424052403417; AP75: 0.16063970548313763;
FastEstimator-Train: step: 40600; total_loss: 0.35895643; steps/sec: 3.95;
FastEstimator-Train: step: 40700; total_loss: 0.29024357; steps/sec: 4.1;
FastEstimator-Train: step: 40800; total_loss: 0.4188065; steps/sec: 4.1;
FastEstimator-Train: step: 40900; total_loss: 0.4836672; steps/sec: 4.1;
FastEstimator-Train: step: 41000; total_loss: 0.35844064; steps/sec: 4.09;
FastEstimator-Train: step: 41100; total_loss: 0.49777973; steps/sec: 4.1;
FastEstimator-Train: step: 41200; total_loss: 0.3971818; steps/sec: 4.08;
FastEstimator-Train: step: 41300; total_loss: 0.35649323; steps/sec: 4.09;
FastEstimator-Train: step: 41400; total_loss: 0.4339422; steps/sec: 4.09;
FastEstimator-Train: step: 41500; total_loss: 0.42950273; steps/sec: 4.08;
FastEstimator-Train: step: 41600; total_loss: 0.38791785; steps/sec: 4.08;
FastEstimator-Train: step: 41700; total_loss: 0.31872508; steps/sec: 4.07;
FastEstimator-Train: step: 41800; total_loss: 0.3763065; steps/sec: 4.07;
FastEstimator-Train: step: 41900; total_loss: 0.40489078; steps/sec: 4.07;
FastEstimator-Train: step: 42000; total_loss: 0.33195522; steps/sec: 4.08;
FastEstimator-Train: step: 42000; epoch: 28; epoch_time: 367.93 sec;
FastEstimator-Eval: step: 42000; epoch: 28; total_loss: 0.5870389; mAP: 0.15900783459424245; AP50: 0.27300774712050463; AP75: 0.16407451368889442;
FastEstimator-Train: step: 42100; total_loss: 0.34702632; steps/sec: 3.96;
FastEstimator-Train: step: 42200; total_loss: 0.3480275; steps/sec: 4.1;
FastEstimator-Train: step: 42300; total_loss: 0.40899897; steps/sec: 4.11;
FastEstimator-Train: step: 42400; total_loss: 0.35282952; steps/sec: 4.1;
FastEstimator-Train: step: 42500; total_loss: 0.40412027; steps/sec: 4.09;
FastEstimator-Train: step: 42600; total_loss: 0.3476014; steps/sec: 3.99;
FastEstimator-Train: step: 42700; total_loss: 0.3155002; steps/sec: 4.08;
FastEstimator-Train: step: 42800; total_loss: 0.34225821; steps/sec: 4.1;
FastEstimator-Train: step: 42900; total_loss: 0.3491944; steps/sec: 4.1;
FastEstimator-Train: step: 43000; total_loss: 0.43669084; steps/sec: 4.08;
FastEstimator-Train: step: 43100; total_loss: 0.4512363; steps/sec: 4.08;
FastEstimator-Train: step: 43200; total_loss: 0.45765567; steps/sec: 4.09;
FastEstimator-Train: step: 43300; total_loss: 0.46006876; steps/sec: 4.1;
FastEstimator-Train: step: 43400; total_loss: 0.37599677; steps/sec: 4.09;
FastEstimator-Train: step: 43500; total_loss: 0.44142565; steps/sec: 4.08;
FastEstimator-Train: step: 43500; epoch: 29; epoch_time: 368.01 sec;
FastEstimator-Eval: step: 43500; epoch: 29; total_loss: 0.5986495; mAP: 0.1533605500372257; AP50: 0.2679297282535313; AP75: 0.154011870962614;
FastEstimator-Train: step: 43600; total_loss: 0.38903707; steps/sec: 3.94;
FastEstimator-Train: step: 43700; total_loss: 0.373796; steps/sec: 4.09;
FastEstimator-Train: step: 43800; total_loss: 0.4037941; steps/sec: 4.1;
FastEstimator-Train: step: 43900; total_loss: 0.3749479; steps/sec: 4.1;
FastEstimator-Train: step: 44000; total_loss: 0.39562023; steps/sec: 4.1;
FastEstimator-Train: step: 44100; total_loss: 0.4360057; steps/sec: 4.08;
FastEstimator-Train: step: 44200; total_loss: 0.34923267; steps/sec: 4.1;
FastEstimator-Train: step: 44300; total_loss: 0.3936609; steps/sec: 4.09;
FastEstimator-Train: step: 44400; total_loss: 0.35079038; steps/sec: 4.1;
FastEstimator-Train: step: 44500; total_loss: 0.4133908; steps/sec: 4.09;
FastEstimator-Train: step: 44600; total_loss: 0.28818575; steps/sec: 4.09;
FastEstimator-Train: step: 44700; total_loss: 0.3762306; steps/sec: 4.09;
FastEstimator-Train: step: 44800; total_loss: 0.34135538; steps/sec: 4.08;
FastEstimator-Train: step: 44900; total_loss: 0.4013847; steps/sec: 4.08;
FastEstimator-Train: step: 45000; total_loss: 0.36506307; steps/sec: 3.96;
FastEstimator-Train: step: 45000; epoch: 30; epoch_time: 368.3 sec;
FastEstimator-Eval: step: 45000; epoch: 30; total_loss: 0.5819907; mAP: 0.15834238639978088; AP50: 0.2736919085797096; AP75: 0.15994680465193648;
FastEstimator-Finish: step: 45000; total_time: 16664.3 sec; model_lr: 0.01;
