FastEstimator-Start: step: 1; num_device: 1; logging_interval: 100;
FastEstimator-Train: step: 29300; total_loss: 0.64505166; steps/sec: 4.08;
FastEstimator-Train: step: 29400; total_loss: 0.601289; steps/sec: 4.08;
FastEstimator-Train: step: 29500; total_loss: 0.5443604; steps/sec: 4.08;
FastEstimator-Train: step: 29600; total_loss: 0.5248493; steps/sec: 4.08;
FastEstimator-Train: step: 29700; total_loss: 0.620661; steps/sec: 4.08;
FastEstimator-Train: step: 29800; total_loss: 0.46354634; steps/sec: 4.08;
FastEstimator-Train: step: 29900; total_loss: 0.6156781; steps/sec: 4.08;
FastEstimator-Train: step: 30000; total_loss: 0.5429776; steps/sec: 4.08;
FastEstimator-Train: step: 30000; epoch: 20; epoch_time: 368.84 sec;
FastEstimator-Eval: step: 30000; epoch: 20; total_loss: 0.6384226; mAP: 0.12074052269027577; AP50: 0.22306845940344242; AP75: 0.11721544513404998;
FastEstimator-Train: step: 30100; total_loss: 0.559046; steps/sec: 3.94;
FastEstimator-Train: step: 30200; total_loss: 0.5785305; steps/sec: 4.08;
FastEstimator-Train: step: 30300; total_loss: 0.5886655; steps/sec: 4.08;
FastEstimator-Train: step: 30400; total_loss: 0.5019682; steps/sec: 4.08;
FastEstimator-Train: step: 30500; total_loss: 0.55451; steps/sec: 4.07;
FastEstimator-Train: step: 30600; total_loss: 0.58920854; steps/sec: 4.07;
FastEstimator-Train: step: 30700; total_loss: 0.5377347; steps/sec: 4.07;
FastEstimator-Train: step: 30800; total_loss: 0.5646584; steps/sec: 4.08;
FastEstimator-Train: step: 30900; total_loss: 0.5207595; steps/sec: 4.08;
FastEstimator-Train: step: 31000; total_loss: 0.53850496; steps/sec: 4.09;
FastEstimator-Train: step: 31100; total_loss: 0.64568925; steps/sec: 4.08;
FastEstimator-Train: step: 31200; total_loss: 0.6449585; steps/sec: 4.09;
FastEstimator-Train: step: 31300; total_loss: 0.50472325; steps/sec: 4.07;
FastEstimator-Train: step: 31400; total_loss: 0.5575774; steps/sec: 4.07;
FastEstimator-Train: step: 31500; total_loss: 0.5609904; steps/sec: 4.08;
FastEstimator-Train: step: 31500; epoch: 21; epoch_time: 368.67 sec;
FastEstimator-Eval: step: 31500; epoch: 21; total_loss: 0.6314546; mAP: 0.12255349114174455; AP50: 0.2258836366887608; AP75: 0.11912956620876725;
FastEstimator-Train: step: 31600; total_loss: 0.5428462; steps/sec: 3.93;
FastEstimator-Train: step: 31700; total_loss: 0.4596058; steps/sec: 4.07;
FastEstimator-Train: step: 31800; total_loss: 0.60326576; steps/sec: 4.08;
FastEstimator-Train: step: 31900; total_loss: 0.55013216; steps/sec: 4.09;
FastEstimator-Train: step: 32000; total_loss: 0.5880528; steps/sec: 4.09;
FastEstimator-Train: step: 32100; total_loss: 0.5828758; steps/sec: 4.08;
FastEstimator-Train: step: 32200; total_loss: 0.55591017; steps/sec: 4.08;
FastEstimator-Train: step: 32300; total_loss: 0.5804974; steps/sec: 4.09;
FastEstimator-Train: step: 32400; total_loss: 0.54665464; steps/sec: 4.08;
FastEstimator-Train: step: 32500; total_loss: 0.612787; steps/sec: 4.08;
FastEstimator-Train: step: 32600; total_loss: 0.58777547; steps/sec: 4.07;
FastEstimator-Train: step: 32700; total_loss: 0.5416362; steps/sec: 4.08;
FastEstimator-Train: step: 32800; total_loss: 0.63744086; steps/sec: 4.07;
FastEstimator-Train: step: 32900; total_loss: 0.62347484; steps/sec: 4.08;
FastEstimator-Train: step: 33000; total_loss: 0.53171986; steps/sec: 4.08;
FastEstimator-Train: step: 33000; epoch: 22; epoch_time: 368.55 sec;
FastEstimator-Eval: step: 33000; epoch: 22; total_loss: 0.6323933; mAP: 0.12333779520811004; AP50: 0.22981855335668505; AP75: 0.12031053974850689;
FastEstimator-Train: step: 33100; total_loss: 0.5773376; steps/sec: 3.91;
FastEstimator-Train: step: 33200; total_loss: 0.66277647; steps/sec: 4.09;
FastEstimator-Train: step: 33300; total_loss: 0.5808381; steps/sec: 4.08;
FastEstimator-Train: step: 33400; total_loss: 0.71121234; steps/sec: 4.08;
FastEstimator-Train: step: 33500; total_loss: 0.5829939; steps/sec: 4.08;
FastEstimator-Train: step: 33600; total_loss: 0.5689597; steps/sec: 4.08;
FastEstimator-Train: step: 33700; total_loss: 0.46579722; steps/sec: 4.07;
FastEstimator-Train: step: 33800; total_loss: 0.57422185; steps/sec: 4.09;
FastEstimator-Train: step: 33900; total_loss: 0.6406033; steps/sec: 4.08;
FastEstimator-Train: step: 34000; total_loss: 0.48926058; steps/sec: 4.08;
FastEstimator-Train: step: 34100; total_loss: 0.57768583; steps/sec: 4.07;
FastEstimator-Train: step: 34200; total_loss: 0.5053325; steps/sec: 4.09;
FastEstimator-Train: step: 34300; total_loss: 0.55320096; steps/sec: 4.06;
FastEstimator-Train: step: 34400; total_loss: 0.59670174; steps/sec: 4.07;
FastEstimator-Train: step: 34500; total_loss: 0.5625738; steps/sec: 4.08;
FastEstimator-Train: step: 34500; epoch: 23; epoch_time: 368.76 sec;
FastEstimator-Eval: step: 34500; epoch: 23; total_loss: 0.6258777; mAP: 0.12602740634815804; AP50: 0.2326508704002136; AP75: 0.12212945505981765;
FastEstimator-Train: step: 34600; total_loss: 0.5849912; steps/sec: 3.92;
FastEstimator-Train: step: 34700; total_loss: 0.5147782; steps/sec: 4.08;
FastEstimator-Train: step: 34800; total_loss: 0.5082617; steps/sec: 4.07;
FastEstimator-Train: step: 34900; total_loss: 0.5465931; steps/sec: 4.07;
FastEstimator-Train: step: 35000; total_loss: 0.5731909; steps/sec: 4.06;
FastEstimator-Train: step: 35100; total_loss: 0.5786345; steps/sec: 4.08;
FastEstimator-Train: step: 35200; total_loss: 0.55832714; steps/sec: 4.07;
FastEstimator-Train: step: 35300; total_loss: 0.5870973; steps/sec: 4.07;
FastEstimator-Train: step: 35400; total_loss: 0.55265844; steps/sec: 4.07;
FastEstimator-Train: step: 35500; total_loss: 0.4817806; steps/sec: 4.08;
FastEstimator-Train: step: 35600; total_loss: 0.5397859; steps/sec: 4.08;
FastEstimator-Train: step: 35700; total_loss: 0.50678784; steps/sec: 4.08;
FastEstimator-Train: step: 35800; total_loss: 0.628098; steps/sec: 4.07;
FastEstimator-Train: step: 35900; total_loss: 0.52468914; steps/sec: 4.08;
FastEstimator-Train: step: 36000; total_loss: 0.5295413; steps/sec: 4.08;
FastEstimator-Train: step: 36000; epoch: 24; epoch_time: 369.1 sec;
FastEstimator-Eval: step: 36000; epoch: 24; total_loss: 0.6240178; mAP: 0.12591987761401754; AP50: 0.2322263183874826; AP75: 0.12353096101620341;
FastEstimator-Train: step: 36100; total_loss: 0.44738927; steps/sec: 3.94;
FastEstimator-Train: step: 36200; total_loss: 0.5448522; steps/sec: 4.07;
FastEstimator-Train: step: 36300; total_loss: 0.49940524; steps/sec: 4.09;
FastEstimator-Train: step: 36400; total_loss: 0.4888392; steps/sec: 4.08;
FastEstimator-Train: step: 36500; total_loss: 0.6068461; steps/sec: 4.08;
FastEstimator-Train: step: 36600; total_loss: 0.49382555; steps/sec: 4.07;
FastEstimator-Train: step: 36700; total_loss: 0.5811554; steps/sec: 4.06;
FastEstimator-Train: step: 36800; total_loss: 0.47217596; steps/sec: 4.08;
FastEstimator-Train: step: 36900; total_loss: 0.47867274; steps/sec: 4.08;
FastEstimator-Train: step: 37000; total_loss: 0.5091822; steps/sec: 4.08;
FastEstimator-Train: step: 37100; total_loss: 0.52858686; steps/sec: 4.08;
FastEstimator-Train: step: 37200; total_loss: 0.48306084; steps/sec: 4.08;
FastEstimator-Train: step: 37300; total_loss: 0.4770238; steps/sec: 4.08;
FastEstimator-Train: step: 37400; total_loss: 0.50646913; steps/sec: 4.08;
FastEstimator-Train: step: 37500; total_loss: 0.518547; steps/sec: 4.07;
FastEstimator-Train: step: 37500; epoch: 25; epoch_time: 368.79 sec;
FastEstimator-Eval: step: 37500; epoch: 25; total_loss: 0.6230339; mAP: 0.12858345204839; AP50: 0.23780666803849004; AP75: 0.12594714096325596;
FastEstimator-Train: step: 37600; total_loss: 0.538444; steps/sec: 3.94;
FastEstimator-Train: step: 37700; total_loss: 0.5287976; steps/sec: 4.07;
FastEstimator-Train: step: 37800; total_loss: 0.47472328; steps/sec: 4.07;
FastEstimator-Train: step: 37900; total_loss: 0.55682087; steps/sec: 4.08;
FastEstimator-Train: step: 38000; total_loss: 0.5365598; steps/sec: 4.09;
FastEstimator-Train: step: 38100; total_loss: 0.56561947; steps/sec: 4.09;
FastEstimator-Train: step: 38200; total_loss: 0.5801713; steps/sec: 4.09;
FastEstimator-Train: step: 38300; total_loss: 0.487153; steps/sec: 4.07;
FastEstimator-Train: step: 38400; total_loss: 0.5433356; steps/sec: 4.08;
FastEstimator-Train: step: 38500; total_loss: 0.5530181; steps/sec: 4.08;
FastEstimator-Train: step: 38600; total_loss: 0.5500628; steps/sec: 4.08;
FastEstimator-Train: step: 38700; total_loss: 0.56051517; steps/sec: 4.08;
FastEstimator-Train: step: 38800; total_loss: 0.5037719; steps/sec: 4.07;
FastEstimator-Train: step: 38900; total_loss: 0.63940024; steps/sec: 4.08;
FastEstimator-Train: step: 39000; total_loss: 0.55975795; steps/sec: 4.08;
FastEstimator-Train: step: 39000; epoch: 26; epoch_time: 368.63 sec;
FastEstimator-Eval: step: 39000; epoch: 26; total_loss: 0.6207253; mAP: 0.12975513162687582; AP50: 0.2375831907135818; AP75: 0.12807539386352945;
FastEstimator-Train: step: 39100; total_loss: 0.51321304; steps/sec: 3.94;
FastEstimator-Train: step: 39200; total_loss: 0.5011213; steps/sec: 4.08;
FastEstimator-Train: step: 39300; total_loss: 0.50143665; steps/sec: 4.07;
FastEstimator-Train: step: 39400; total_loss: 0.5265315; steps/sec: 3.96;
FastEstimator-Train: step: 39500; total_loss: 0.3922424; steps/sec: 4.08;
FastEstimator-Train: step: 39600; total_loss: 0.48910233; steps/sec: 4.08;
FastEstimator-Train: step: 39700; total_loss: 0.5873579; steps/sec: 4.09;
FastEstimator-Train: step: 39800; total_loss: 0.59384686; steps/sec: 4.07;
FastEstimator-Train: step: 39900; total_loss: 0.5800767; steps/sec: 4.09;
FastEstimator-Train: step: 40000; total_loss: 0.6240941; steps/sec: 4.09;
FastEstimator-Train: step: 40100; total_loss: 0.5372156; steps/sec: 4.09;
FastEstimator-Train: step: 40200; total_loss: 0.53149796; steps/sec: 3.97;
FastEstimator-Train: step: 40300; total_loss: 0.5157305; steps/sec: 4.08;
FastEstimator-Train: step: 40400; total_loss: 0.6167801; steps/sec: 4.07;
FastEstimator-Train: step: 40500; total_loss: 0.6036413; steps/sec: 4.07;
FastEstimator-Train: step: 40500; epoch: 27; epoch_time: 370.01 sec;
FastEstimator-Eval: step: 40500; epoch: 27; total_loss: 0.6169968; mAP: 0.13115830662004746; AP50: 0.24144484153156692; AP75: 0.12740127858354863;
FastEstimator-Train: step: 40600; total_loss: 0.46120918; steps/sec: 3.92;
FastEstimator-Train: step: 40700; total_loss: 0.59871393; steps/sec: 4.07;
FastEstimator-Train: step: 40800; total_loss: 0.49219733; steps/sec: 4.07;
FastEstimator-Train: step: 40900; total_loss: 0.5005239; steps/sec: 4.05;
FastEstimator-Train: step: 41000; total_loss: 0.53857255; steps/sec: 4.08;
FastEstimator-Train: step: 41100; total_loss: 0.5069072; steps/sec: 4.07;
FastEstimator-Train: step: 41200; total_loss: 0.5219034; steps/sec: 4.08;
FastEstimator-Train: step: 41300; total_loss: 0.50311077; steps/sec: 4.08;
FastEstimator-Train: step: 41400; total_loss: 0.5698559; steps/sec: 4.07;
FastEstimator-Train: step: 41500; total_loss: 0.5239231; steps/sec: 4.07;
FastEstimator-Train: step: 41600; total_loss: 0.46305037; steps/sec: 4.08;
FastEstimator-Train: step: 41700; total_loss: 0.5104204; steps/sec: 4.08;
FastEstimator-Train: step: 41800; total_loss: 0.52265525; steps/sec: 4.06;
FastEstimator-Train: step: 41900; total_loss: 0.5900465; steps/sec: 4.07;
FastEstimator-Train: step: 42000; total_loss: 0.49028486; steps/sec: 4.08;
FastEstimator-Train: step: 42000; epoch: 28; epoch_time: 369.31 sec;
FastEstimator-Eval: step: 42000; epoch: 28; total_loss: 0.62372655; mAP: 0.1326525490492504; AP50: 0.24072635208190576; AP75: 0.13188526581327548;
FastEstimator-Train: step: 42100; total_loss: 0.58761877; steps/sec: 3.94;
FastEstimator-Train: step: 42200; total_loss: 0.46189275; steps/sec: 4.08;
FastEstimator-Train: step: 42300; total_loss: 0.5093618; steps/sec: 4.08;
FastEstimator-Train: step: 42400; total_loss: 0.5025997; steps/sec: 4.07;
FastEstimator-Train: step: 42500; total_loss: 0.5588812; steps/sec: 4.08;
FastEstimator-Train: step: 42600; total_loss: 0.57188624; steps/sec: 4.08;
FastEstimator-Train: step: 42700; total_loss: 0.4253173; steps/sec: 4.07;
FastEstimator-Train: step: 42800; total_loss: 0.5358584; steps/sec: 4.07;
FastEstimator-Train: step: 42900; total_loss: 0.5338958; steps/sec: 4.09;
FastEstimator-Train: step: 43000; total_loss: 0.4891167; steps/sec: 4.08;
FastEstimator-Train: step: 43100; total_loss: 0.5263789; steps/sec: 4.07;
FastEstimator-Train: step: 43200; total_loss: 0.5192045; steps/sec: 3.96;
FastEstimator-Train: step: 43300; total_loss: 0.5232094; steps/sec: 4.08;
FastEstimator-Train: step: 43400; total_loss: 0.54945254; steps/sec: 4.08;
FastEstimator-Train: step: 43500; total_loss: 0.49590555; steps/sec: 4.07;
FastEstimator-Train: step: 43500; epoch: 29; epoch_time: 369.48 sec;
FastEstimator-Eval: step: 43500; epoch: 29; total_loss: 0.61893946; mAP: 0.13426215983387849; AP50: 0.24403252515150212; AP75: 0.1345188054226238;
FastEstimator-Train: step: 43600; total_loss: 0.5188821; steps/sec: 3.93;
FastEstimator-Train: step: 43700; total_loss: 0.4924197; steps/sec: 4.06;
FastEstimator-Train: step: 43800; total_loss: 0.5580976; steps/sec: 4.07;
FastEstimator-Train: step: 43900; total_loss: 0.44375345; steps/sec: 4.07;
FastEstimator-Train: step: 44000; total_loss: 0.49403107; steps/sec: 4.07;
FastEstimator-Train: step: 44100; total_loss: 0.4805867; steps/sec: 4.07;
FastEstimator-Train: step: 44200; total_loss: 0.55420303; steps/sec: 4.08;
FastEstimator-Train: step: 44300; total_loss: 0.4932067; steps/sec: 4.07;
FastEstimator-Train: step: 44400; total_loss: 0.5299264; steps/sec: 4.07;
FastEstimator-Train: step: 44500; total_loss: 0.562641; steps/sec: 4.07;
FastEstimator-Train: step: 44600; total_loss: 0.46671647; steps/sec: 4.08;
FastEstimator-Train: step: 44700; total_loss: 0.4143358; steps/sec: 4.08;
FastEstimator-Train: step: 44800; total_loss: 0.51530206; steps/sec: 4.09;
FastEstimator-Train: step: 44900; total_loss: 0.5172778; steps/sec: 4.07;
FastEstimator-Train: step: 45000; total_loss: 0.48492557; steps/sec: 4.09;
FastEstimator-Train: step: 45000; epoch: 30; epoch_time: 369.06 sec;
FastEstimator-Eval: step: 45000; epoch: 30; total_loss: 0.61373365; mAP: 0.13394629876887781; AP50: 0.24286248839561114; AP75: 0.13436143869524256;
FastEstimator-Finish: step: 45000; total_time: 16882.33 sec; model_lr: 0.001;
