FastEstimator-Start: step: 1; num_device: 1; logging_interval: 100;
FastEstimator-Train: step: 29300; total_loss: 0.63359153; steps/sec: 3.94;
FastEstimator-Train: step: 29400; total_loss: 0.51925576; steps/sec: 3.93;
FastEstimator-Train: step: 29500; total_loss: 0.6338915; steps/sec: 3.94;
FastEstimator-Train: step: 29600; total_loss: 0.5877397; steps/sec: 3.93;
FastEstimator-Train: step: 29700; total_loss: 0.6020919; steps/sec: 3.93;
FastEstimator-Train: step: 29800; total_loss: 0.59839463; steps/sec: 3.94;
FastEstimator-Train: step: 29900; total_loss: 0.56145877; steps/sec: 3.93;
FastEstimator-Train: step: 30000; total_loss: 0.6240874; steps/sec: 3.94;
FastEstimator-Train: step: 30000; epoch: 20; epoch_time: 381.42 sec;
FastEstimator-Eval: step: 30000; epoch: 20; total_loss: 0.635661; mAP: 0.11912323890094596; AP50: 0.22137315537090568; AP75: 0.11543283917782615;
FastEstimator-Train: step: 30100; total_loss: 0.5687059; steps/sec: 3.86;
FastEstimator-Train: step: 30200; total_loss: 0.58577776; steps/sec: 3.94;
FastEstimator-Train: step: 30300; total_loss: 0.56342876; steps/sec: 3.93;
FastEstimator-Train: step: 30400; total_loss: 0.47667426; steps/sec: 3.96;
FastEstimator-Train: step: 30500; total_loss: 0.5662307; steps/sec: 3.95;
FastEstimator-Train: step: 30600; total_loss: 0.4874372; steps/sec: 3.95;
FastEstimator-Train: step: 30700; total_loss: 0.5557592; steps/sec: 3.95;
FastEstimator-Train: step: 30800; total_loss: 0.54587054; steps/sec: 3.93;
FastEstimator-Train: step: 30900; total_loss: 0.5303765; steps/sec: 3.94;
FastEstimator-Train: step: 31000; total_loss: 0.5935428; steps/sec: 3.94;
FastEstimator-Train: step: 31100; total_loss: 0.5602857; steps/sec: 3.93;
FastEstimator-Train: step: 31200; total_loss: 0.51407576; steps/sec: 3.92;
FastEstimator-Train: step: 31300; total_loss: 0.56005895; steps/sec: 3.94;
FastEstimator-Train: step: 31400; total_loss: 0.57951915; steps/sec: 3.93;
FastEstimator-Train: step: 31500; total_loss: 0.5832504; steps/sec: 3.93;
FastEstimator-Train: step: 31500; epoch: 21; epoch_time: 381.35 sec;
FastEstimator-Eval: step: 31500; epoch: 21; total_loss: 0.63090366; mAP: 0.1225014951557363; AP50: 0.22692770159524306; AP75: 0.11839959156372415;
FastEstimator-Train: step: 31600; total_loss: 0.5383965; steps/sec: 3.85;
FastEstimator-Train: step: 31700; total_loss: 0.4997778; steps/sec: 3.94;
FastEstimator-Train: step: 31800; total_loss: 0.59416574; steps/sec: 3.95;
FastEstimator-Train: step: 31900; total_loss: 0.48978558; steps/sec: 3.96;
FastEstimator-Train: step: 32000; total_loss: 0.5849781; steps/sec: 3.94;
FastEstimator-Train: step: 32100; total_loss: 0.53506136; steps/sec: 3.93;
FastEstimator-Train: step: 32200; total_loss: 0.54917824; steps/sec: 3.94;
FastEstimator-Train: step: 32300; total_loss: 0.64558387; steps/sec: 3.94;
FastEstimator-Train: step: 32400; total_loss: 0.49592656; steps/sec: 3.94;
FastEstimator-Train: step: 32500; total_loss: 0.6015662; steps/sec: 3.96;
FastEstimator-Train: step: 32600; total_loss: 0.6315495; steps/sec: 3.93;
FastEstimator-Train: step: 32700; total_loss: 0.53234553; steps/sec: 3.93;
FastEstimator-Train: step: 32800; total_loss: 0.6524862; steps/sec: 3.95;
FastEstimator-Train: step: 32900; total_loss: 0.51734155; steps/sec: 3.95;
FastEstimator-Train: step: 33000; total_loss: 0.5763651; steps/sec: 3.94;
FastEstimator-Train: step: 33000; epoch: 22; epoch_time: 380.9 sec;
FastEstimator-Eval: step: 33000; epoch: 22; total_loss: 0.62995267; mAP: 0.12152686498340963; AP50: 0.22813319096646215; AP75: 0.11820232880652816;
FastEstimator-Train: step: 33100; total_loss: 0.5457425; steps/sec: 3.84;
FastEstimator-Train: step: 33200; total_loss: 0.49370626; steps/sec: 3.97;
FastEstimator-Train: step: 33300; total_loss: 0.6927216; steps/sec: 3.95;
FastEstimator-Train: step: 33400; total_loss: 0.6010977; steps/sec: 3.93;
FastEstimator-Train: step: 33500; total_loss: 0.5883247; steps/sec: 3.93;
FastEstimator-Train: step: 33600; total_loss: 0.5796447; steps/sec: 3.95;
FastEstimator-Train: step: 33700; total_loss: 0.5073296; steps/sec: 3.96;
FastEstimator-Train: step: 33800; total_loss: 0.47690862; steps/sec: 3.96;
FastEstimator-Train: step: 33900; total_loss: 0.52896374; steps/sec: 3.94;
FastEstimator-Train: step: 34000; total_loss: 0.5977734; steps/sec: 3.95;
FastEstimator-Train: step: 34100; total_loss: 0.5431787; steps/sec: 3.96;
FastEstimator-Train: step: 34200; total_loss: 0.48270023; steps/sec: 3.92;
FastEstimator-Train: step: 34300; total_loss: 0.54278445; steps/sec: 3.94;
FastEstimator-Train: step: 34400; total_loss: 0.57045865; steps/sec: 3.95;
FastEstimator-Train: step: 34500; total_loss: 0.5859959; steps/sec: 3.95;
FastEstimator-Train: step: 34500; epoch: 23; epoch_time: 380.63 sec;
FastEstimator-Eval: step: 34500; epoch: 23; total_loss: 0.62831366; mAP: 0.12409873109771727; AP50: 0.23075778665580376; AP75: 0.12132908356431;
FastEstimator-Train: step: 34600; total_loss: 0.57888305; steps/sec: 3.76;
FastEstimator-Train: step: 34700; total_loss: 0.5775256; steps/sec: 3.96;
FastEstimator-Train: step: 34800; total_loss: 0.6365805; steps/sec: 3.94;
FastEstimator-Train: step: 34900; total_loss: 0.49212602; steps/sec: 3.94;
FastEstimator-Train: step: 35000; total_loss: 0.5859094; steps/sec: 3.92;
FastEstimator-Train: step: 35100; total_loss: 0.57284033; steps/sec: 3.96;
FastEstimator-Train: step: 35200; total_loss: 0.53821397; steps/sec: 3.94;
FastEstimator-Train: step: 35300; total_loss: 0.4908973; steps/sec: 3.96;
FastEstimator-Train: step: 35400; total_loss: 0.56267047; steps/sec: 3.93;
FastEstimator-Train: step: 35500; total_loss: 0.48697644; steps/sec: 3.96;
FastEstimator-Train: step: 35600; total_loss: 0.5110088; steps/sec: 3.96;
FastEstimator-Train: step: 35700; total_loss: 0.4803325; steps/sec: 3.93;
FastEstimator-Train: step: 35800; total_loss: 0.55886567; steps/sec: 3.95;
FastEstimator-Train: step: 35900; total_loss: 0.505255; steps/sec: 3.94;
FastEstimator-Train: step: 36000; total_loss: 0.55317813; steps/sec: 3.94;
FastEstimator-Train: step: 36000; epoch: 24; epoch_time: 381.51 sec;
FastEstimator-Eval: step: 36000; epoch: 24; total_loss: 0.6226871; mAP: 0.12489596761125464; AP50: 0.23175010103957056; AP75: 0.12230457619974773;
FastEstimator-Train: step: 36100; total_loss: 0.52036846; steps/sec: 3.86;
FastEstimator-Train: step: 36200; total_loss: 0.56200635; steps/sec: 3.93;
FastEstimator-Train: step: 36300; total_loss: 0.5256438; steps/sec: 3.94;
FastEstimator-Train: step: 36400; total_loss: 0.50260293; steps/sec: 3.95;
FastEstimator-Train: step: 36500; total_loss: 0.5477669; steps/sec: 3.96;
FastEstimator-Train: step: 36600; total_loss: 0.53099066; steps/sec: 3.93;
FastEstimator-Train: step: 36700; total_loss: 0.507587; steps/sec: 3.94;
FastEstimator-Train: step: 36800; total_loss: 0.5106807; steps/sec: 3.94;
FastEstimator-Train: step: 36900; total_loss: 0.5769003; steps/sec: 3.93;
FastEstimator-Train: step: 37000; total_loss: 0.55017364; steps/sec: 3.93;
FastEstimator-Train: step: 37100; total_loss: 0.51688886; steps/sec: 3.95;
FastEstimator-Train: step: 37200; total_loss: 0.56550646; steps/sec: 3.97;
FastEstimator-Train: step: 37300; total_loss: 0.576002; steps/sec: 3.96;
FastEstimator-Train: step: 37400; total_loss: 0.56481624; steps/sec: 3.94;
FastEstimator-Train: step: 37500; total_loss: 0.5508521; steps/sec: 3.94;
FastEstimator-Train: step: 37500; epoch: 25; epoch_time: 380.95 sec;
FastEstimator-Eval: step: 37500; epoch: 25; total_loss: 0.6259707; mAP: 0.1268433089062174; AP50: 0.2333285561165422; AP75: 0.1244312195161904;
FastEstimator-Train: step: 37600; total_loss: 0.5114225; steps/sec: 3.86;
FastEstimator-Train: step: 37700; total_loss: 0.4204985; steps/sec: 3.97;
FastEstimator-Train: step: 37800; total_loss: 0.4218849; steps/sec: 3.95;
FastEstimator-Train: step: 37900; total_loss: 0.4655752; steps/sec: 3.95;
FastEstimator-Train: step: 38000; total_loss: 0.4688658; steps/sec: 3.93;
FastEstimator-Train: step: 38100; total_loss: 0.5222909; steps/sec: 3.93;
FastEstimator-Train: step: 38200; total_loss: 0.5951637; steps/sec: 3.94;
FastEstimator-Train: step: 38300; total_loss: 0.59395456; steps/sec: 3.92;
FastEstimator-Train: step: 38400; total_loss: 0.5889913; steps/sec: 3.94;
FastEstimator-Train: step: 38500; total_loss: 0.56682074; steps/sec: 3.93;
FastEstimator-Train: step: 38600; total_loss: 0.50525486; steps/sec: 3.96;
FastEstimator-Train: step: 38700; total_loss: 0.54158866; steps/sec: 3.96;
FastEstimator-Train: step: 38800; total_loss: 0.52383244; steps/sec: 3.93;
FastEstimator-Train: step: 38900; total_loss: 0.5479706; steps/sec: 3.93;
FastEstimator-Train: step: 39000; total_loss: 0.55319417; steps/sec: 3.94;
FastEstimator-Train: step: 39000; epoch: 26; epoch_time: 381.1 sec;
FastEstimator-Eval: step: 39000; epoch: 26; total_loss: 0.62532413; mAP: 0.12779302458729766; AP50: 0.23660404023759984; AP75: 0.12392005026583566;
FastEstimator-Train: step: 39100; total_loss: 0.5093405; steps/sec: 3.87;
FastEstimator-Train: step: 39200; total_loss: 0.58341485; steps/sec: 3.94;
FastEstimator-Train: step: 39300; total_loss: 0.5737756; steps/sec: 3.96;
FastEstimator-Train: step: 39400; total_loss: 0.40734524; steps/sec: 3.94;
FastEstimator-Train: step: 39500; total_loss: 0.52351177; steps/sec: 3.92;
FastEstimator-Train: step: 39600; total_loss: 0.5182017; steps/sec: 3.94;
FastEstimator-Train: step: 39700; total_loss: 0.48132178; steps/sec: 3.94;
FastEstimator-Train: step: 39800; total_loss: 0.5705745; steps/sec: 3.93;
FastEstimator-Train: step: 39900; total_loss: 0.61090374; steps/sec: 3.96;
FastEstimator-Train: step: 40000; total_loss: 0.58692366; steps/sec: 3.95;
FastEstimator-Train: step: 40100; total_loss: 0.5311923; steps/sec: 3.95;
FastEstimator-Train: step: 40200; total_loss: 0.52165467; steps/sec: 3.95;
FastEstimator-Train: step: 40300; total_loss: 0.5809148; steps/sec: 3.94;
FastEstimator-Train: step: 40400; total_loss: 0.52818686; steps/sec: 3.94;
FastEstimator-Train: step: 40500; total_loss: 0.54755247; steps/sec: 3.95;
FastEstimator-Train: step: 40500; epoch: 27; epoch_time: 380.76 sec;
FastEstimator-Eval: step: 40500; epoch: 27; total_loss: 0.619875; mAP: 0.1299616107511314; AP50: 0.23875622215330097; AP75: 0.12827430270310358;
FastEstimator-Train: step: 40600; total_loss: 0.5320914; steps/sec: 3.84;
FastEstimator-Train: step: 40700; total_loss: 0.42100275; steps/sec: 3.95;
FastEstimator-Train: step: 40800; total_loss: 0.4513887; steps/sec: 3.92;
FastEstimator-Train: step: 40900; total_loss: 0.4836529; steps/sec: 3.96;
FastEstimator-Train: step: 41000; total_loss: 0.59503955; steps/sec: 3.95;
FastEstimator-Train: step: 41100; total_loss: 0.5062723; steps/sec: 3.94;
FastEstimator-Train: step: 41200; total_loss: 0.45722365; steps/sec: 3.96;
FastEstimator-Train: step: 41300; total_loss: 0.52717686; steps/sec: 3.94;
FastEstimator-Train: step: 41400; total_loss: 0.5568793; steps/sec: 3.94;
FastEstimator-Train: step: 41500; total_loss: 0.5189708; steps/sec: 3.93;
FastEstimator-Train: step: 41600; total_loss: 0.47988415; steps/sec: 3.94;
FastEstimator-Train: step: 41700; total_loss: 0.4969849; steps/sec: 3.96;
FastEstimator-Train: step: 41800; total_loss: 0.47693086; steps/sec: 3.95;
FastEstimator-Train: step: 41900; total_loss: 0.4943239; steps/sec: 3.94;
FastEstimator-Train: step: 42000; total_loss: 0.55759233; steps/sec: 3.94;
FastEstimator-Train: step: 42000; epoch: 28; epoch_time: 381.01 sec;
FastEstimator-Eval: step: 42000; epoch: 28; total_loss: 0.61982006; mAP: 0.1297438160618779; AP50: 0.2392724247931718; AP75: 0.1272675798114023;
FastEstimator-Train: step: 42100; total_loss: 0.5822773; steps/sec: 3.85;
FastEstimator-Train: step: 42200; total_loss: 0.5770878; steps/sec: 3.96;
FastEstimator-Train: step: 42300; total_loss: 0.63552964; steps/sec: 3.94;
FastEstimator-Train: step: 42400; total_loss: 0.47693712; steps/sec: 3.97;
FastEstimator-Train: step: 42500; total_loss: 0.5937096; steps/sec: 3.97;
FastEstimator-Train: step: 42600; total_loss: 0.47856694; steps/sec: 3.93;
FastEstimator-Train: step: 42700; total_loss: 0.49185503; steps/sec: 3.93;
FastEstimator-Train: step: 42800; total_loss: 0.5178564; steps/sec: 3.95;
FastEstimator-Train: step: 42900; total_loss: 0.44374707; steps/sec: 3.95;
FastEstimator-Train: step: 43000; total_loss: 0.57190055; steps/sec: 3.94;
FastEstimator-Train: step: 43100; total_loss: 0.5227512; steps/sec: 3.94;
FastEstimator-Train: step: 43200; total_loss: 0.5692502; steps/sec: 3.96;
FastEstimator-Train: step: 43300; total_loss: 0.4771043; steps/sec: 3.96;
FastEstimator-Train: step: 43400; total_loss: 0.555258; steps/sec: 3.95;
FastEstimator-Train: step: 43500; total_loss: 0.48479265; steps/sec: 3.95;
FastEstimator-Train: step: 43500; epoch: 29; epoch_time: 380.45 sec;
FastEstimator-Eval: step: 43500; epoch: 29; total_loss: 0.6152268; mAP: 0.1315747733679755; AP50: 0.24273792225087332; AP75: 0.12803556193355256;
FastEstimator-Train: step: 43600; total_loss: 0.4629618; steps/sec: 3.88;
FastEstimator-Train: step: 43700; total_loss: 0.47310975; steps/sec: 3.94;
FastEstimator-Train: step: 43800; total_loss: 0.5577787; steps/sec: 3.96;
FastEstimator-Train: step: 43900; total_loss: 0.44656748; steps/sec: 3.94;
FastEstimator-Train: step: 44000; total_loss: 0.5149928; steps/sec: 3.92;
FastEstimator-Train: step: 44100; total_loss: 0.5964242; steps/sec: 3.93;
FastEstimator-Train: step: 44200; total_loss: 0.52242553; steps/sec: 3.94;
FastEstimator-Train: step: 44300; total_loss: 0.55231434; steps/sec: 3.93;
FastEstimator-Train: step: 44400; total_loss: 0.62705445; steps/sec: 3.94;
FastEstimator-Train: step: 44500; total_loss: 0.4773038; steps/sec: 3.96;
FastEstimator-Train: step: 44600; total_loss: 0.5183071; steps/sec: 3.94;
FastEstimator-Train: step: 44700; total_loss: 0.46420938; steps/sec: 3.92;
FastEstimator-Train: step: 44800; total_loss: 0.48963335; steps/sec: 3.93;
FastEstimator-Train: step: 44900; total_loss: 0.55154693; steps/sec: 3.94;
FastEstimator-Train: step: 45000; total_loss: 0.42833644; steps/sec: 3.94;
FastEstimator-Train: step: 45000; epoch: 30; epoch_time: 381.32 sec;
FastEstimator-Eval: step: 45000; epoch: 30; total_loss: 0.6155539; mAP: 0.13196404924904417; AP50: 0.24109499345188773; AP75: 0.12789400977421952;
FastEstimator-Finish: step: 45000; total_time: 17245.91 sec; model_lr: 0.001;
