FastEstimator-Start: step: 1; num_device: 1; logging_interval: 100;
FastEstimator-Train: step: 29300; total_loss: 0.35296988; steps/sec: 4.11;
FastEstimator-Train: step: 29400; total_loss: 0.42479265; steps/sec: 4.12;
FastEstimator-Train: step: 29500; total_loss: 0.5275513; steps/sec: 4.1;
FastEstimator-Train: step: 29600; total_loss: 0.45383644; steps/sec: 4.09;
FastEstimator-Train: step: 29700; total_loss: 0.41310197; steps/sec: 4.11;
FastEstimator-Train: step: 29800; total_loss: 0.4733947; steps/sec: 4.09;
FastEstimator-Train: step: 29900; total_loss: 0.44297206; steps/sec: 4.11;
FastEstimator-Train: step: 30000; total_loss: 0.408605; steps/sec: 4.1;
FastEstimator-Train: step: 30000; epoch: 20; epoch_time: 366.73 sec;
FastEstimator-Eval: step: 30000; epoch: 20; total_loss: 0.5753991; mAP: 0.15338419581058155; AP50: 0.2662650394143248; AP75: 0.15466422953422096;
FastEstimator-Train: step: 30100; total_loss: 0.43221584; steps/sec: 3.97;
FastEstimator-Train: step: 30200; total_loss: 0.41924053; steps/sec: 4.1;
FastEstimator-Train: step: 30300; total_loss: 0.49896854; steps/sec: 4.1;
FastEstimator-Train: step: 30400; total_loss: 0.4140302; steps/sec: 4.1;
FastEstimator-Train: step: 30500; total_loss: 0.3728035; steps/sec: 4.11;
FastEstimator-Train: step: 30600; total_loss: 0.5173018; steps/sec: 4.09;
FastEstimator-Train: step: 30700; total_loss: 0.41122168; steps/sec: 4.1;
FastEstimator-Train: step: 30800; total_loss: 0.46156287; steps/sec: 4.09;
FastEstimator-Train: step: 30900; total_loss: 0.45926297; steps/sec: 4.08;
FastEstimator-Train: step: 31000; total_loss: 0.41627005; steps/sec: 4.09;
FastEstimator-Train: step: 31100; total_loss: 0.37619027; steps/sec: 4.1;
FastEstimator-Train: step: 31200; total_loss: 0.39642665; steps/sec: 4.08;
FastEstimator-Train: step: 31300; total_loss: 0.35509887; steps/sec: 4.09;
FastEstimator-Train: step: 31400; total_loss: 0.496076; steps/sec: 4.08;
FastEstimator-Train: step: 31500; total_loss: 0.48598707; steps/sec: 4.09;
FastEstimator-Train: step: 31500; epoch: 21; epoch_time: 367.27 sec;
FastEstimator-Eval: step: 31500; epoch: 21; total_loss: 0.5781388; mAP: 0.15328077857767383; AP50: 0.2631949290697847; AP75: 0.1530248598815603;
FastEstimator-Train: step: 31600; total_loss: 0.40710217; steps/sec: 3.98;
FastEstimator-Train: step: 31700; total_loss: 0.39697802; steps/sec: 4.11;
FastEstimator-Train: step: 31800; total_loss: 0.35378116; steps/sec: 4.11;
FastEstimator-Train: step: 31900; total_loss: 0.40831396; steps/sec: 4.09;
FastEstimator-Train: step: 32000; total_loss: 0.42798433; steps/sec: 4.1;
FastEstimator-Train: step: 32100; total_loss: 0.49271962; steps/sec: 4.08;
FastEstimator-Train: step: 32200; total_loss: 0.39218026; steps/sec: 4.08;
FastEstimator-Train: step: 32300; total_loss: 0.44994035; steps/sec: 4.09;
FastEstimator-Train: step: 32400; total_loss: 0.41454452; steps/sec: 4.11;
FastEstimator-Train: step: 32500; total_loss: 0.4381396; steps/sec: 3.96;
FastEstimator-Train: step: 32600; total_loss: 0.35958427; steps/sec: 4.11;
FastEstimator-Train: step: 32700; total_loss: 0.520671; steps/sec: 4.09;
FastEstimator-Train: step: 32800; total_loss: 0.5096636; steps/sec: 4.1;
FastEstimator-Train: step: 32900; total_loss: 0.41955072; steps/sec: 4.09;
FastEstimator-Train: step: 33000; total_loss: 0.5788485; steps/sec: 4.11;
FastEstimator-Train: step: 33000; epoch: 22; epoch_time: 367.66 sec;
FastEstimator-Eval: step: 33000; epoch: 22; total_loss: 0.61829257; mAP: 0.14263823480429802; AP50: 0.24483316526198667; AP75: 0.14582701207602808;
FastEstimator-Train: step: 33100; total_loss: 0.36114225; steps/sec: 3.98;
FastEstimator-Train: step: 33200; total_loss: 0.37054574; steps/sec: 4.11;
FastEstimator-Train: step: 33300; total_loss: 0.427985; steps/sec: 4.1;
FastEstimator-Train: step: 33400; total_loss: 0.39192104; steps/sec: 4.08;
FastEstimator-Train: step: 33500; total_loss: 0.4016267; steps/sec: 4.11;
FastEstimator-Train: step: 33600; total_loss: 0.50533915; steps/sec: 4.09;
FastEstimator-Train: step: 33700; total_loss: 0.44466695; steps/sec: 4.1;
FastEstimator-Train: step: 33800; total_loss: 0.42652595; steps/sec: 4.09;
FastEstimator-Train: step: 33900; total_loss: 0.3877138; steps/sec: 4.09;
FastEstimator-Train: step: 34000; total_loss: 0.48589754; steps/sec: 4.09;
FastEstimator-Train: step: 34100; total_loss: 0.44522446; steps/sec: 4.09;
FastEstimator-Train: step: 34200; total_loss: 0.46153343; steps/sec: 4.11;
FastEstimator-Train: step: 34300; total_loss: 0.3619685; steps/sec: 4.1;
FastEstimator-Train: step: 34400; total_loss: 0.41176945; steps/sec: 3.98;
FastEstimator-Train: step: 34500; total_loss: 0.43573865; steps/sec: 4.11;
FastEstimator-Train: step: 34500; epoch: 23; epoch_time: 367.65 sec;
FastEstimator-Eval: step: 34500; epoch: 23; total_loss: 0.570497; mAP: 0.15783888157918013; AP50: 0.2710824558398477; AP75: 0.16071707473294936;
FastEstimator-Train: step: 34600; total_loss: 0.34124005; steps/sec: 3.97;
FastEstimator-Train: step: 34700; total_loss: 0.512835; steps/sec: 4.11;
FastEstimator-Train: step: 34800; total_loss: 0.33690575; steps/sec: 4.11;
FastEstimator-Train: step: 34900; total_loss: 0.3544849; steps/sec: 4.1;
FastEstimator-Train: step: 35000; total_loss: 0.40586907; steps/sec: 4.11;
FastEstimator-Train: step: 35100; total_loss: 0.3800636; steps/sec: 3.95;
FastEstimator-Train: step: 35200; total_loss: 0.44914383; steps/sec: 4.08;
FastEstimator-Train: step: 35300; total_loss: 0.3972866; steps/sec: 4.11;
FastEstimator-Train: step: 35400; total_loss: 0.526764; steps/sec: 4.09;
FastEstimator-Train: step: 35500; total_loss: 0.44000927; steps/sec: 4.12;
FastEstimator-Train: step: 35600; total_loss: 0.40813357; steps/sec: 4.12;
FastEstimator-Train: step: 35700; total_loss: 0.336524; steps/sec: 3.98;
FastEstimator-Train: step: 35800; total_loss: 0.5159228; steps/sec: 4.06;
FastEstimator-Train: step: 35900; total_loss: 0.40429595; steps/sec: 4.1;
FastEstimator-Train: step: 36000; total_loss: 0.3458032; steps/sec: 4.1;
FastEstimator-Train: step: 36000; epoch: 24; epoch_time: 368.34 sec;
FastEstimator-Eval: step: 36000; epoch: 24; total_loss: 0.57970166; mAP: 0.15492473141874039; AP50: 0.26935757129692495; AP75: 0.15571293953777726;
FastEstimator-Train: step: 36100; total_loss: 0.4474325; steps/sec: 3.96;
FastEstimator-Train: step: 36200; total_loss: 0.47239065; steps/sec: 4.11;
FastEstimator-Train: step: 36300; total_loss: 0.3562099; steps/sec: 4.09;
FastEstimator-Train: step: 36400; total_loss: 0.380525; steps/sec: 4.08;
FastEstimator-Train: step: 36500; total_loss: 0.40275496; steps/sec: 4.1;
FastEstimator-Train: step: 36600; total_loss: 0.45738095; steps/sec: 4.1;
FastEstimator-Train: step: 36700; total_loss: 0.35218552; steps/sec: 4.1;
FastEstimator-Train: step: 36800; total_loss: 0.3806677; steps/sec: 4.1;
FastEstimator-Train: step: 36900; total_loss: 0.35975528; steps/sec: 4.09;
FastEstimator-Train: step: 37000; total_loss: 0.43941882; steps/sec: 4.11;
FastEstimator-Train: step: 37100; total_loss: 0.38255405; steps/sec: 4.09;
FastEstimator-Train: step: 37200; total_loss: 0.47542554; steps/sec: 4.11;
FastEstimator-Train: step: 37300; total_loss: 0.39692008; steps/sec: 4.11;
FastEstimator-Train: step: 37400; total_loss: 0.46630606; steps/sec: 4.09;
FastEstimator-Train: step: 37500; total_loss: 0.44519502; steps/sec: 4.12;
FastEstimator-Train: step: 37500; epoch: 25; epoch_time: 366.83 sec;
FastEstimator-Eval: step: 37500; epoch: 25; total_loss: 0.5820831; mAP: 0.15074597240268772; AP50: 0.2652691895169309; AP75: 0.15201812976875068;
FastEstimator-Train: step: 37600; total_loss: 0.41126674; steps/sec: 3.98;
FastEstimator-Train: step: 37700; total_loss: 0.32011938; steps/sec: 4.0;
FastEstimator-Train: step: 37800; total_loss: 0.37431738; steps/sec: 4.1;
FastEstimator-Train: step: 37900; total_loss: 0.40782273; steps/sec: 4.1;
FastEstimator-Train: step: 38000; total_loss: 0.3595297; steps/sec: 4.1;
FastEstimator-Train: step: 38100; total_loss: 0.46905494; steps/sec: 4.09;
FastEstimator-Train: step: 38200; total_loss: 0.31641558; steps/sec: 4.11;
FastEstimator-Train: step: 38300; total_loss: 0.4546566; steps/sec: 4.11;
FastEstimator-Train: step: 38400; total_loss: 0.4240637; steps/sec: 4.1;
FastEstimator-Train: step: 38500; total_loss: 0.37888747; steps/sec: 4.09;
FastEstimator-Train: step: 38600; total_loss: 0.39606798; steps/sec: 4.1;
FastEstimator-Train: step: 38700; total_loss: 0.37271854; steps/sec: 4.09;
FastEstimator-Train: step: 38800; total_loss: 0.4125501; steps/sec: 4.11;
FastEstimator-Train: step: 38900; total_loss: 0.41168785; steps/sec: 4.09;
FastEstimator-Train: step: 39000; total_loss: 0.48959932; steps/sec: 4.1;
FastEstimator-Train: step: 39000; epoch: 26; epoch_time: 367.2 sec;
FastEstimator-Eval: step: 39000; epoch: 26; total_loss: 0.5738991; mAP: 0.1605312410937971; AP50: 0.2735263025369046; AP75: 0.1632993002189884;
FastEstimator-Train: step: 39100; total_loss: 0.35174233; steps/sec: 3.97;
FastEstimator-Train: step: 39200; total_loss: 0.40133303; steps/sec: 4.1;
FastEstimator-Train: step: 39300; total_loss: 0.42074582; steps/sec: 4.11;
FastEstimator-Train: step: 39400; total_loss: 0.46422052; steps/sec: 4.09;
FastEstimator-Train: step: 39500; total_loss: 0.44231945; steps/sec: 4.1;
FastEstimator-Train: step: 39600; total_loss: 0.37977523; steps/sec: 4.1;
FastEstimator-Train: step: 39700; total_loss: 0.38446182; steps/sec: 4.09;
FastEstimator-Train: step: 39800; total_loss: 0.33256105; steps/sec: 4.09;
FastEstimator-Train: step: 39900; total_loss: 0.3882513; steps/sec: 4.1;
FastEstimator-Train: step: 40000; total_loss: 0.35820496; steps/sec: 4.1;
FastEstimator-Train: step: 40100; total_loss: 0.405464; steps/sec: 4.09;
FastEstimator-Train: step: 40200; total_loss: 0.4078463; steps/sec: 4.1;
FastEstimator-Train: step: 40300; total_loss: 0.4648928; steps/sec: 4.08;
FastEstimator-Train: step: 40400; total_loss: 0.41458786; steps/sec: 4.11;
FastEstimator-Train: step: 40500; total_loss: 0.45271206; steps/sec: 4.11;
FastEstimator-Train: step: 40500; epoch: 27; epoch_time: 366.82 sec;
FastEstimator-Eval: step: 40500; epoch: 27; total_loss: 0.57227284; mAP: 0.15984218992008115; AP50: 0.2744565882048024; AP75: 0.1630596047621132;
FastEstimator-Train: step: 40600; total_loss: 0.41910812; steps/sec: 3.98;
FastEstimator-Train: step: 40700; total_loss: 0.3735635; steps/sec: 4.12;
FastEstimator-Train: step: 40800; total_loss: 0.33444095; steps/sec: 4.11;
FastEstimator-Train: step: 40900; total_loss: 0.39149487; steps/sec: 4.1;
FastEstimator-Train: step: 41000; total_loss: 0.3560322; steps/sec: 4.12;
FastEstimator-Train: step: 41100; total_loss: 0.4472685; steps/sec: 4.1;
FastEstimator-Train: step: 41200; total_loss: 0.4187848; steps/sec: 4.09;
FastEstimator-Train: step: 41300; total_loss: 0.35889566; steps/sec: 4.11;
FastEstimator-Train: step: 41400; total_loss: 0.36434478; steps/sec: 4.1;
FastEstimator-Train: step: 41500; total_loss: 0.46314862; steps/sec: 4.11;
FastEstimator-Train: step: 41600; total_loss: 0.3339416; steps/sec: 4.1;
FastEstimator-Train: step: 41700; total_loss: 0.39481497; steps/sec: 4.1;
FastEstimator-Train: step: 41800; total_loss: 0.36261156; steps/sec: 4.09;
FastEstimator-Train: step: 41900; total_loss: 0.42484874; steps/sec: 4.09;
FastEstimator-Train: step: 42000; total_loss: 0.45592338; steps/sec: 4.1;
FastEstimator-Train: step: 42000; epoch: 28; epoch_time: 366.43 sec;
FastEstimator-Eval: step: 42000; epoch: 28; total_loss: 0.5793622; mAP: 0.15598334692221266; AP50: 0.26773748664537383; AP75: 0.15745924901277253;
FastEstimator-Train: step: 42100; total_loss: 0.43061572; steps/sec: 3.97;
FastEstimator-Train: step: 42200; total_loss: 0.42637193; steps/sec: 4.12;
FastEstimator-Train: step: 42300; total_loss: 0.29266012; steps/sec: 4.11;
FastEstimator-Train: step: 42400; total_loss: 0.31076622; steps/sec: 4.09;
FastEstimator-Train: step: 42500; total_loss: 0.43748575; steps/sec: 4.09;
FastEstimator-Train: step: 42600; total_loss: 0.37941426; steps/sec: 4.09;
FastEstimator-Train: step: 42700; total_loss: 0.34715104; steps/sec: 4.12;
FastEstimator-Train: step: 42800; total_loss: 0.3247647; steps/sec: 4.1;
FastEstimator-Train: step: 42900; total_loss: 0.46244895; steps/sec: 4.09;
FastEstimator-Train: step: 43000; total_loss: 0.3150302; steps/sec: 4.1;
FastEstimator-Train: step: 43100; total_loss: 0.38677353; steps/sec: 4.1;
FastEstimator-Train: step: 43200; total_loss: 0.31442082; steps/sec: 4.1;
FastEstimator-Train: step: 43300; total_loss: 0.39598706; steps/sec: 4.1;
FastEstimator-Train: step: 43400; total_loss: 0.43705004; steps/sec: 4.1;
FastEstimator-Train: step: 43500; total_loss: 0.32743728; steps/sec: 4.12;
FastEstimator-Train: step: 43500; epoch: 29; epoch_time: 366.64 sec;
FastEstimator-Eval: step: 43500; epoch: 29; total_loss: 0.593211; mAP: 0.1569082618876047; AP50: 0.27090931153125003; AP75: 0.15894554284557402;
FastEstimator-Train: step: 43600; total_loss: 0.38912913; steps/sec: 3.97;
FastEstimator-Train: step: 43700; total_loss: 0.34709948; steps/sec: 4.1;
FastEstimator-Train: step: 43800; total_loss: 0.37945807; steps/sec: 4.1;
FastEstimator-Train: step: 43900; total_loss: 0.3226652; steps/sec: 4.1;
FastEstimator-Train: step: 44000; total_loss: 0.41054744; steps/sec: 4.1;
FastEstimator-Train: step: 44100; total_loss: 0.3761571; steps/sec: 4.09;
FastEstimator-Train: step: 44200; total_loss: 0.37983686; steps/sec: 4.12;
FastEstimator-Train: step: 44300; total_loss: 0.3637792; steps/sec: 4.1;
FastEstimator-Train: step: 44400; total_loss: 0.33595043; steps/sec: 4.1;
FastEstimator-Train: step: 44500; total_loss: 0.43380785; steps/sec: 4.13;
FastEstimator-Train: step: 44600; total_loss: 0.35203314; steps/sec: 4.11;
FastEstimator-Train: step: 44700; total_loss: 0.36009932; steps/sec: 4.11;
FastEstimator-Train: step: 44800; total_loss: 0.4081527; steps/sec: 4.09;
FastEstimator-Train: step: 44900; total_loss: 0.44338322; steps/sec: 4.1;
FastEstimator-Train: step: 45000; total_loss: 0.36755598; steps/sec: 4.1;
FastEstimator-Train: step: 45000; epoch: 30; epoch_time: 366.45 sec;
FastEstimator-Eval: step: 45000; epoch: 30; total_loss: 0.576431; mAP: 0.16507803658919415; AP50: 0.2807580347311827; AP75: 0.16772803181229254;
FastEstimator-Finish: step: 45000; total_time: 16659.61 sec; model_lr: 0.01;
