FastEstimator-Start: step: 1; num_device: 1; logging_interval: 100;
FastEstimator-Train: step: 29300; total_loss: 0.60386366; steps/sec: 4.11;
FastEstimator-Train: step: 29400; total_loss: 0.47658595; steps/sec: 4.11;
FastEstimator-Train: step: 29500; total_loss: 0.54246736; steps/sec: 4.11;
FastEstimator-Train: step: 29600; total_loss: 0.56636715; steps/sec: 4.11;
FastEstimator-Train: step: 29700; total_loss: 0.5880241; steps/sec: 4.12;
FastEstimator-Train: step: 29800; total_loss: 0.53782886; steps/sec: 4.12;
FastEstimator-Train: step: 29900; total_loss: 0.5536573; steps/sec: 4.12;
FastEstimator-Train: step: 30000; total_loss: 0.5596291; steps/sec: 4.12;
FastEstimator-Train: step: 30000; epoch: 20; epoch_time: 366.45 sec;
FastEstimator-Eval: step: 30000; epoch: 20; total_loss: 0.63309366; mAP: 0.1213836288389619; AP50: 0.22755867864644647; AP75: 0.11684812886282443;
FastEstimator-Train: step: 30100; total_loss: 0.48870814; steps/sec: 3.95;
FastEstimator-Train: step: 30200; total_loss: 0.5152037; steps/sec: 4.09;
FastEstimator-Train: step: 30300; total_loss: 0.47588205; steps/sec: 4.12;
FastEstimator-Train: step: 30400; total_loss: 0.66510534; steps/sec: 4.12;
FastEstimator-Train: step: 30500; total_loss: 0.61962926; steps/sec: 4.12;
FastEstimator-Train: step: 30600; total_loss: 0.56408423; steps/sec: 4.11;
FastEstimator-Train: step: 30700; total_loss: 0.46252292; steps/sec: 4.12;
FastEstimator-Train: step: 30800; total_loss: 0.54153; steps/sec: 4.12;
FastEstimator-Train: step: 30900; total_loss: 0.5792733; steps/sec: 4.11;
FastEstimator-Train: step: 31000; total_loss: 0.5859312; steps/sec: 4.12;
FastEstimator-Train: step: 31100; total_loss: 0.5694473; steps/sec: 4.12;
FastEstimator-Train: step: 31200; total_loss: 0.57533514; steps/sec: 4.12;
FastEstimator-Train: step: 31300; total_loss: 0.5873646; steps/sec: 4.12;
FastEstimator-Train: step: 31400; total_loss: 0.58047163; steps/sec: 4.11;
FastEstimator-Train: step: 31500; total_loss: 0.6291079; steps/sec: 4.12;
FastEstimator-Train: step: 31500; epoch: 21; epoch_time: 365.47 sec;
FastEstimator-Eval: step: 31500; epoch: 21; total_loss: 0.6255163; mAP: 0.12314848209544708; AP50: 0.22908170280210569; AP75: 0.12000541659489108;
FastEstimator-Train: step: 31600; total_loss: 0.58112943; steps/sec: 3.94;
FastEstimator-Train: step: 31700; total_loss: 0.591007; steps/sec: 4.1;
FastEstimator-Train: step: 31800; total_loss: 0.6153424; steps/sec: 4.1;
FastEstimator-Train: step: 31900; total_loss: 0.6220902; steps/sec: 4.11;
FastEstimator-Train: step: 32000; total_loss: 0.551098; steps/sec: 4.11;
FastEstimator-Train: step: 32100; total_loss: 0.5655371; steps/sec: 4.12;
FastEstimator-Train: step: 32200; total_loss: 0.6110412; steps/sec: 4.11;
FastEstimator-Train: step: 32300; total_loss: 0.5647743; steps/sec: 4.11;
FastEstimator-Train: step: 32400; total_loss: 0.5569036; steps/sec: 4.11;
FastEstimator-Train: step: 32500; total_loss: 0.6229747; steps/sec: 4.11;
FastEstimator-Train: step: 32600; total_loss: 0.5926244; steps/sec: 4.11;
FastEstimator-Train: step: 32700; total_loss: 0.5861143; steps/sec: 4.11;
FastEstimator-Train: step: 32800; total_loss: 0.52423644; steps/sec: 4.12;
FastEstimator-Train: step: 32900; total_loss: 0.5912434; steps/sec: 4.01;
FastEstimator-Train: step: 33000; total_loss: 0.5027145; steps/sec: 4.12;
FastEstimator-Train: step: 33000; epoch: 22; epoch_time: 366.46 sec;
FastEstimator-Eval: step: 33000; epoch: 22; total_loss: 0.63508296; mAP: 0.12423917733750066; AP50: 0.23211397686738025; AP75: 0.12018216637055114;
FastEstimator-Train: step: 33100; total_loss: 0.53690886; steps/sec: 3.95;
FastEstimator-Train: step: 33200; total_loss: 0.53366107; steps/sec: 4.11;
FastEstimator-Train: step: 33300; total_loss: 0.55033195; steps/sec: 4.11;
FastEstimator-Train: step: 33400; total_loss: 0.49616686; steps/sec: 4.11;
FastEstimator-Train: step: 33500; total_loss: 0.50940293; steps/sec: 4.11;
FastEstimator-Train: step: 33600; total_loss: 0.550785; steps/sec: 4.11;
FastEstimator-Train: step: 33700; total_loss: 0.511921; steps/sec: 4.11;
FastEstimator-Train: step: 33800; total_loss: 0.58086354; steps/sec: 4.12;
FastEstimator-Train: step: 33900; total_loss: 0.58276534; steps/sec: 4.12;
FastEstimator-Train: step: 34000; total_loss: 0.48661846; steps/sec: 4.1;
FastEstimator-Train: step: 34100; total_loss: 0.49970758; steps/sec: 4.12;
FastEstimator-Train: step: 34200; total_loss: 0.4759393; steps/sec: 4.11;
FastEstimator-Train: step: 34300; total_loss: 0.5647025; steps/sec: 4.11;
FastEstimator-Train: step: 34400; total_loss: 0.5255548; steps/sec: 4.12;
FastEstimator-Train: step: 34500; total_loss: 0.5599723; steps/sec: 4.1;
FastEstimator-Train: step: 34500; epoch: 23; epoch_time: 365.78 sec;
FastEstimator-Eval: step: 34500; epoch: 23; total_loss: 0.6251265; mAP: 0.12585821756056784; AP50: 0.23200442911334804; AP75: 0.12196987049845555;
FastEstimator-Train: step: 34600; total_loss: 0.6091732; steps/sec: 3.95;
FastEstimator-Train: step: 34700; total_loss: 0.4545031; steps/sec: 4.11;
FastEstimator-Train: step: 34800; total_loss: 0.46648812; steps/sec: 4.11;
FastEstimator-Train: step: 34900; total_loss: 0.45143145; steps/sec: 4.12;
FastEstimator-Train: step: 35000; total_loss: 0.6065551; steps/sec: 4.12;
FastEstimator-Train: step: 35100; total_loss: 0.5069402; steps/sec: 4.11;
FastEstimator-Train: step: 35200; total_loss: 0.48963788; steps/sec: 4.11;
FastEstimator-Train: step: 35300; total_loss: 0.51707685; steps/sec: 4.12;
FastEstimator-Train: step: 35400; total_loss: 0.5412778; steps/sec: 4.12;
FastEstimator-Train: step: 35500; total_loss: 0.49716282; steps/sec: 4.11;
FastEstimator-Train: step: 35600; total_loss: 0.5517062; steps/sec: 4.12;
FastEstimator-Train: step: 35700; total_loss: 0.52810514; steps/sec: 4.11;
FastEstimator-Train: step: 35800; total_loss: 0.6217625; steps/sec: 4.11;
FastEstimator-Train: step: 35900; total_loss: 0.49391344; steps/sec: 4.12;
FastEstimator-Train: step: 36000; total_loss: 0.6069731; steps/sec: 4.11;
FastEstimator-Train: step: 36000; epoch: 24; epoch_time: 365.77 sec;
FastEstimator-Eval: step: 36000; epoch: 24; total_loss: 0.6231886; mAP: 0.12662247120375006; AP50: 0.2341958497602029; AP75: 0.12323837720946522;
FastEstimator-Train: step: 36100; total_loss: 0.5836358; steps/sec: 3.96;
FastEstimator-Train: step: 36200; total_loss: 0.58558416; steps/sec: 4.12;
FastEstimator-Train: step: 36300; total_loss: 0.5470756; steps/sec: 4.11;
FastEstimator-Train: step: 36400; total_loss: 0.57872385; steps/sec: 4.11;
FastEstimator-Train: step: 36500; total_loss: 0.52832836; steps/sec: 4.11;
FastEstimator-Train: step: 36600; total_loss: 0.5878392; steps/sec: 4.12;
FastEstimator-Train: step: 36700; total_loss: 0.52663314; steps/sec: 4.11;
FastEstimator-Train: step: 36800; total_loss: 0.5840507; steps/sec: 4.11;
FastEstimator-Train: step: 36900; total_loss: 0.6591464; steps/sec: 4.1;
FastEstimator-Train: step: 37000; total_loss: 0.56898606; steps/sec: 4.11;
FastEstimator-Train: step: 37100; total_loss: 0.53888214; steps/sec: 4.11;
FastEstimator-Train: step: 37200; total_loss: 0.5820181; steps/sec: 4.11;
FastEstimator-Train: step: 37300; total_loss: 0.4586538; steps/sec: 4.12;
FastEstimator-Train: step: 37400; total_loss: 0.5092384; steps/sec: 4.11;
FastEstimator-Train: step: 37500; total_loss: 0.5407159; steps/sec: 4.11;
FastEstimator-Train: step: 37500; epoch: 25; epoch_time: 365.65 sec;
FastEstimator-Eval: step: 37500; epoch: 25; total_loss: 0.6213094; mAP: 0.12626058506734633; AP50: 0.23630478064652136; AP75: 0.12160519021003871;
FastEstimator-Train: step: 37600; total_loss: 0.5736819; steps/sec: 3.96;
FastEstimator-Train: step: 37700; total_loss: 0.58587515; steps/sec: 4.12;
FastEstimator-Train: step: 37800; total_loss: 0.502444; steps/sec: 4.12;
FastEstimator-Train: step: 37900; total_loss: 0.4611162; steps/sec: 4.11;
FastEstimator-Train: step: 38000; total_loss: 0.64964163; steps/sec: 4.11;
FastEstimator-Train: step: 38100; total_loss: 0.6834208; steps/sec: 4.12;
FastEstimator-Train: step: 38200; total_loss: 0.42793858; steps/sec: 4.11;
FastEstimator-Train: step: 38300; total_loss: 0.48473555; steps/sec: 4.11;
FastEstimator-Train: step: 38400; total_loss: 0.55922997; steps/sec: 4.12;
FastEstimator-Train: step: 38500; total_loss: 0.48458624; steps/sec: 4.12;
FastEstimator-Train: step: 38600; total_loss: 0.591252; steps/sec: 4.11;
FastEstimator-Train: step: 38700; total_loss: 0.5649485; steps/sec: 4.12;
FastEstimator-Train: step: 38800; total_loss: 0.61344814; steps/sec: 4.11;
FastEstimator-Train: step: 38900; total_loss: 0.54180855; steps/sec: 4.12;
FastEstimator-Train: step: 39000; total_loss: 0.44351196; steps/sec: 4.12;
FastEstimator-Train: step: 39000; epoch: 26; epoch_time: 365.41 sec;
FastEstimator-Eval: step: 39000; epoch: 26; total_loss: 0.6146867; mAP: 0.13029328986481223; AP50: 0.23866748280764796; AP75: 0.12734403225256055;
FastEstimator-Train: step: 39100; total_loss: 0.55428183; steps/sec: 3.95;
FastEstimator-Train: step: 39200; total_loss: 0.5505811; steps/sec: 4.11;
FastEstimator-Train: step: 39300; total_loss: 0.5373956; steps/sec: 4.11;
FastEstimator-Train: step: 39400; total_loss: 0.49982777; steps/sec: 4.11;
FastEstimator-Train: step: 39500; total_loss: 0.53317964; steps/sec: 4.12;
FastEstimator-Train: step: 39600; total_loss: 0.52041125; steps/sec: 4.11;
FastEstimator-Train: step: 39700; total_loss: 0.6405364; steps/sec: 4.12;
FastEstimator-Train: step: 39800; total_loss: 0.44827804; steps/sec: 4.11;
FastEstimator-Train: step: 39900; total_loss: 0.58370554; steps/sec: 4.11;
FastEstimator-Train: step: 40000; total_loss: 0.512518; steps/sec: 4.11;
FastEstimator-Train: step: 40100; total_loss: 0.54262877; steps/sec: 4.12;
FastEstimator-Train: step: 40200; total_loss: 0.5816931; steps/sec: 4.11;
FastEstimator-Train: step: 40300; total_loss: 0.4467262; steps/sec: 4.11;
FastEstimator-Train: step: 40400; total_loss: 0.59076184; steps/sec: 4.12;
FastEstimator-Train: step: 40500; total_loss: 0.64899474; steps/sec: 4.11;
FastEstimator-Train: step: 40500; epoch: 27; epoch_time: 365.88 sec;
FastEstimator-Eval: step: 40500; epoch: 27; total_loss: 0.61920416; mAP: 0.1326100210253952; AP50: 0.2415311611680448; AP75: 0.13055369467989392;
FastEstimator-Train: step: 40600; total_loss: 0.5024224; steps/sec: 3.95;
FastEstimator-Train: step: 40700; total_loss: 0.5549048; steps/sec: 4.09;
FastEstimator-Train: step: 40800; total_loss: 0.4957836; steps/sec: 4.11;
FastEstimator-Train: step: 40900; total_loss: 0.45960248; steps/sec: 4.1;
FastEstimator-Train: step: 41000; total_loss: 0.4922645; steps/sec: 4.11;
FastEstimator-Train: step: 41100; total_loss: 0.555997; steps/sec: 4.12;
FastEstimator-Train: step: 41200; total_loss: 0.56739193; steps/sec: 4.11;
FastEstimator-Train: step: 41300; total_loss: 0.5156778; steps/sec: 4.12;
FastEstimator-Train: step: 41400; total_loss: 0.49523872; steps/sec: 4.11;
FastEstimator-Train: step: 41500; total_loss: 0.50923944; steps/sec: 4.11;
FastEstimator-Train: step: 41600; total_loss: 0.46418834; steps/sec: 4.12;
FastEstimator-Train: step: 41700; total_loss: 0.57942784; steps/sec: 4.11;
FastEstimator-Train: step: 41800; total_loss: 0.6985831; steps/sec: 4.12;
FastEstimator-Train: step: 41900; total_loss: 0.610487; steps/sec: 4.11;
FastEstimator-Train: step: 42000; total_loss: 0.47986174; steps/sec: 4.12;
FastEstimator-Train: step: 42000; epoch: 28; epoch_time: 365.79 sec;
FastEstimator-Eval: step: 42000; epoch: 28; total_loss: 0.61933994; mAP: 0.13240560913203778; AP50: 0.24286555249385425; AP75: 0.12979070247168367;
FastEstimator-Train: step: 42100; total_loss: 0.57011765; steps/sec: 3.95;
FastEstimator-Train: step: 42200; total_loss: 0.5844842; steps/sec: 4.11;
FastEstimator-Train: step: 42300; total_loss: 0.5689297; steps/sec: 4.11;
FastEstimator-Train: step: 42400; total_loss: 0.49744987; steps/sec: 4.12;
FastEstimator-Train: step: 42500; total_loss: 0.50063914; steps/sec: 4.11;
FastEstimator-Train: step: 42600; total_loss: 0.521814; steps/sec: 4.12;
FastEstimator-Train: step: 42700; total_loss: 0.5165974; steps/sec: 4.12;
FastEstimator-Train: step: 42800; total_loss: 0.5535805; steps/sec: 4.11;
FastEstimator-Train: step: 42900; total_loss: 0.519766; steps/sec: 3.98;
FastEstimator-Train: step: 43000; total_loss: 0.4995162; steps/sec: 4.12;
FastEstimator-Train: step: 43100; total_loss: 0.5081293; steps/sec: 4.11;
FastEstimator-Train: step: 43200; total_loss: 0.58076423; steps/sec: 4.11;
FastEstimator-Train: step: 43300; total_loss: 0.5055285; steps/sec: 4.12;
FastEstimator-Train: step: 43400; total_loss: 0.52143544; steps/sec: 4.12;
FastEstimator-Train: step: 43500; total_loss: 0.47468376; steps/sec: 4.12;
FastEstimator-Train: step: 43500; epoch: 29; epoch_time: 366.4 sec;
FastEstimator-Eval: step: 43500; epoch: 29; total_loss: 0.6145635; mAP: 0.13114673318485395; AP50: 0.24195817791857369; AP75: 0.12842650831801425;
FastEstimator-Train: step: 43600; total_loss: 0.5658413; steps/sec: 3.9;
FastEstimator-Train: step: 43700; total_loss: 0.4215814; steps/sec: 4.09;
FastEstimator-Train: step: 43800; total_loss: 0.4835031; steps/sec: 4.1;
FastEstimator-Train: step: 43900; total_loss: 0.4581372; steps/sec: 4.11;
FastEstimator-Train: step: 44000; total_loss: 0.5331073; steps/sec: 4.11;
FastEstimator-Train: step: 44100; total_loss: 0.5192923; steps/sec: 4.12;
FastEstimator-Train: step: 44200; total_loss: 0.4863066; steps/sec: 4.12;
FastEstimator-Train: step: 44300; total_loss: 0.479895; steps/sec: 4.11;
FastEstimator-Train: step: 44400; total_loss: 0.48778045; steps/sec: 4.12;
FastEstimator-Train: step: 44500; total_loss: 0.54416347; steps/sec: 4.13;
FastEstimator-Train: step: 44600; total_loss: 0.4672041; steps/sec: 4.12;
FastEstimator-Train: step: 44700; total_loss: 0.5197896; steps/sec: 4.12;
FastEstimator-Train: step: 44800; total_loss: 0.5383108; steps/sec: 4.1;
FastEstimator-Train: step: 44900; total_loss: 0.58692193; steps/sec: 4.11;
FastEstimator-Train: step: 45000; total_loss: 0.52948964; steps/sec: 4.12;
FastEstimator-Train: step: 45000; epoch: 30; epoch_time: 365.88 sec;
FastEstimator-Eval: step: 45000; epoch: 30; total_loss: 0.61037093; mAP: 0.13477463898032946; AP50: 0.246430459079198; AP75: 0.13218232367763894;
FastEstimator-Finish: step: 45000; total_time: 16750.47 sec; model_lr: 0.001;
