FastEstimator-Start: step: 1; num_device: 1; logging_interval: 100;
FastEstimator-Train: step: 29300; total_loss: 0.50834477; steps/sec: 4.02;
FastEstimator-Train: step: 29400; total_loss: 0.4444043; steps/sec: 4.02;
FastEstimator-Train: step: 29500; total_loss: 0.38589966; steps/sec: 4.01;
FastEstimator-Train: step: 29600; total_loss: 0.42170632; steps/sec: 4.01;
FastEstimator-Train: step: 29700; total_loss: 0.43094373; steps/sec: 4.02;
FastEstimator-Train: step: 29800; total_loss: 0.39750245; steps/sec: 4.02;
FastEstimator-Train: step: 29900; total_loss: 0.3952199; steps/sec: 4.01;
FastEstimator-Train: step: 30000; total_loss: 0.44543874; steps/sec: 4.02;
FastEstimator-Train: step: 30000; epoch: 20; epoch_time: 374.49 sec;
FastEstimator-Eval: step: 30000; epoch: 20; total_loss: 0.5846077; mAP: 0.14550729374237012; AP50: 0.2583895106530527; AP75: 0.14616209324092808;
FastEstimator-Train: step: 30100; total_loss: 0.42862552; steps/sec: 3.85;
FastEstimator-Train: step: 30200; total_loss: 0.41258043; steps/sec: 4.01;
FastEstimator-Train: step: 30300; total_loss: 0.40746552; steps/sec: 4.02;
FastEstimator-Train: step: 30400; total_loss: 0.41538095; steps/sec: 4.02;
FastEstimator-Train: step: 30500; total_loss: 0.33987564; steps/sec: 4.01;
FastEstimator-Train: step: 30600; total_loss: 0.42082652; steps/sec: 4.0;
FastEstimator-Train: step: 30700; total_loss: 0.47414; steps/sec: 4.02;
FastEstimator-Train: step: 30800; total_loss: 0.3920873; steps/sec: 4.02;
FastEstimator-Train: step: 30900; total_loss: 0.43256804; steps/sec: 4.03;
FastEstimator-Train: step: 31000; total_loss: 0.40569556; steps/sec: 4.01;
FastEstimator-Train: step: 31100; total_loss: 0.41354445; steps/sec: 4.02;
FastEstimator-Train: step: 31200; total_loss: 0.43189815; steps/sec: 4.02;
FastEstimator-Train: step: 31300; total_loss: 0.63237923; steps/sec: 4.02;
FastEstimator-Train: step: 31400; total_loss: 0.4102902; steps/sec: 4.02;
FastEstimator-Train: step: 31500; total_loss: 0.4383674; steps/sec: 4.01;
FastEstimator-Train: step: 31500; epoch: 21; epoch_time: 374.54 sec;
FastEstimator-Eval: step: 31500; epoch: 21; total_loss: 0.58299774; mAP: 0.15367823277145037; AP50: 0.2701443464566092; AP75: 0.15414006272020755;
FastEstimator-Train: step: 31600; total_loss: 0.4017616; steps/sec: 3.87;
FastEstimator-Train: step: 31700; total_loss: 0.48674574; steps/sec: 4.02;
FastEstimator-Train: step: 31800; total_loss: 0.47198334; steps/sec: 4.02;
FastEstimator-Train: step: 31900; total_loss: 0.36467284; steps/sec: 4.02;
FastEstimator-Train: step: 32000; total_loss: 0.4524551; steps/sec: 4.01;
FastEstimator-Train: step: 32100; total_loss: 0.4267113; steps/sec: 4.02;
FastEstimator-Train: step: 32200; total_loss: 0.49426797; steps/sec: 4.02;
FastEstimator-Train: step: 32300; total_loss: 0.4776948; steps/sec: 4.01;
FastEstimator-Train: step: 32400; total_loss: 0.35881907; steps/sec: 4.02;
FastEstimator-Train: step: 32500; total_loss: 0.5318047; steps/sec: 4.02;
FastEstimator-Train: step: 32600; total_loss: 0.43640706; steps/sec: 4.02;
FastEstimator-Train: step: 32700; total_loss: 0.46993384; steps/sec: 4.01;
FastEstimator-Train: step: 32800; total_loss: 0.5053376; steps/sec: 4.01;
FastEstimator-Train: step: 32900; total_loss: 0.4896497; steps/sec: 4.03;
FastEstimator-Train: step: 33000; total_loss: 0.39865363; steps/sec: 4.01;
FastEstimator-Train: step: 33000; epoch: 22; epoch_time: 374.33 sec;
FastEstimator-Eval: step: 33000; epoch: 22; total_loss: 0.5770241; mAP: 0.15534932867302534; AP50: 0.2705919081402791; AP75: 0.15607671416678134;
FastEstimator-Train: step: 33100; total_loss: 0.4766117; steps/sec: 3.85;
FastEstimator-Train: step: 33200; total_loss: 0.46314615; steps/sec: 4.02;
FastEstimator-Train: step: 33300; total_loss: 0.42623186; steps/sec: 4.03;
FastEstimator-Train: step: 33400; total_loss: 0.40233597; steps/sec: 4.02;
FastEstimator-Train: step: 33500; total_loss: 0.500883; steps/sec: 4.02;
FastEstimator-Train: step: 33600; total_loss: 0.42926526; steps/sec: 4.01;
FastEstimator-Train: step: 33700; total_loss: 0.3324004; steps/sec: 4.02;
FastEstimator-Train: step: 33800; total_loss: 0.39940917; steps/sec: 4.02;
FastEstimator-Train: step: 33900; total_loss: 0.35986713; steps/sec: 4.01;
FastEstimator-Train: step: 34000; total_loss: 0.4250244; steps/sec: 4.02;
FastEstimator-Train: step: 34100; total_loss: 0.33487132; steps/sec: 4.02;
FastEstimator-Train: step: 34200; total_loss: 0.4182671; steps/sec: 4.02;
FastEstimator-Train: step: 34300; total_loss: 0.44817743; steps/sec: 4.03;
FastEstimator-Train: step: 34400; total_loss: 0.4887128; steps/sec: 4.01;
FastEstimator-Train: step: 34500; total_loss: 0.4376266; steps/sec: 4.01;
FastEstimator-Train: step: 34500; epoch: 23; epoch_time: 374.37 sec;
FastEstimator-Eval: step: 34500; epoch: 23; total_loss: 0.57293975; mAP: 0.15869676701757873; AP50: 0.2762538757101026; AP75: 0.15740181573719128;
FastEstimator-Train: step: 34600; total_loss: 0.45225763; steps/sec: 3.87;
FastEstimator-Train: step: 34700; total_loss: 0.38925117; steps/sec: 4.02;
FastEstimator-Train: step: 34800; total_loss: 0.34534603; steps/sec: 4.01;
FastEstimator-Train: step: 34900; total_loss: 0.4860261; steps/sec: 4.02;
FastEstimator-Train: step: 35000; total_loss: 0.4300032; steps/sec: 4.03;
FastEstimator-Train: step: 35100; total_loss: 0.4521782; steps/sec: 4.03;
FastEstimator-Train: step: 35200; total_loss: 0.43145514; steps/sec: 4.01;
FastEstimator-Train: step: 35300; total_loss: 0.42979503; steps/sec: 4.0;
FastEstimator-Train: step: 35400; total_loss: 0.45584223; steps/sec: 4.01;
FastEstimator-Train: step: 35500; total_loss: 0.34853488; steps/sec: 4.01;
FastEstimator-Train: step: 35600; total_loss: 0.3500383; steps/sec: 4.01;
FastEstimator-Train: step: 35700; total_loss: 0.47193593; steps/sec: 4.0;
FastEstimator-Train: step: 35800; total_loss: 0.4217412; steps/sec: 4.0;
FastEstimator-Train: step: 35900; total_loss: 0.40199202; steps/sec: 4.0;
FastEstimator-Train: step: 36000; total_loss: 0.44621316; steps/sec: 3.99;
FastEstimator-Train: step: 36000; epoch: 24; epoch_time: 374.93 sec;
FastEstimator-Eval: step: 36000; epoch: 24; total_loss: 0.57431334; mAP: 0.159503542197911; AP50: 0.2762159334180473; AP75: 0.15903304019276526;
FastEstimator-Train: step: 36100; total_loss: 0.446707; steps/sec: 3.87;
FastEstimator-Train: step: 36200; total_loss: 0.36318654; steps/sec: 4.01;
FastEstimator-Train: step: 36300; total_loss: 0.43327314; steps/sec: 4.0;
FastEstimator-Train: step: 36400; total_loss: 0.41893432; steps/sec: 3.99;
FastEstimator-Train: step: 36500; total_loss: 0.41384283; steps/sec: 4.02;
FastEstimator-Train: step: 36600; total_loss: 0.39795172; steps/sec: 4.0;
FastEstimator-Train: step: 36700; total_loss: 0.38261428; steps/sec: 4.01;
FastEstimator-Train: step: 36800; total_loss: 0.44825208; steps/sec: 4.01;
FastEstimator-Train: step: 36900; total_loss: 0.3750426; steps/sec: 4.01;
FastEstimator-Train: step: 37000; total_loss: 0.3830366; steps/sec: 4.01;
FastEstimator-Train: step: 37100; total_loss: 0.4182986; steps/sec: 4.0;
FastEstimator-Train: step: 37200; total_loss: 0.44108; steps/sec: 3.99;
FastEstimator-Train: step: 37300; total_loss: 0.45432374; steps/sec: 4.0;
FastEstimator-Train: step: 37400; total_loss: 0.37258652; steps/sec: 4.0;
FastEstimator-Train: step: 37500; total_loss: 0.40996876; steps/sec: 3.99;
FastEstimator-Train: step: 37500; epoch: 25; epoch_time: 375.56 sec;
FastEstimator-Eval: step: 37500; epoch: 25; total_loss: 0.5737935; mAP: 0.15866830369231402; AP50: 0.2742381057352727; AP75: 0.15975874121546763;
FastEstimator-Train: step: 37600; total_loss: 0.37527305; steps/sec: 3.87;
FastEstimator-Train: step: 37700; total_loss: 0.41500914; steps/sec: 4.0;
FastEstimator-Train: step: 37800; total_loss: 0.43405968; steps/sec: 4.01;
FastEstimator-Train: step: 37900; total_loss: 0.35793486; steps/sec: 4.01;
FastEstimator-Train: step: 38000; total_loss: 0.43084502; steps/sec: 4.0;
FastEstimator-Train: step: 38100; total_loss: 0.36895275; steps/sec: 4.01;
FastEstimator-Train: step: 38200; total_loss: 0.4155591; steps/sec: 4.01;
FastEstimator-Train: step: 38300; total_loss: 0.40673673; steps/sec: 4.02;
FastEstimator-Train: step: 38400; total_loss: 0.4090615; steps/sec: 4.0;
FastEstimator-Train: step: 38500; total_loss: 0.44924104; steps/sec: 4.0;
FastEstimator-Train: step: 38600; total_loss: 0.4049272; steps/sec: 4.01;
FastEstimator-Train: step: 38700; total_loss: 0.4513001; steps/sec: 4.0;
FastEstimator-Train: step: 38800; total_loss: 0.32707506; steps/sec: 4.01;
FastEstimator-Train: step: 38900; total_loss: 0.394217; steps/sec: 4.0;
FastEstimator-Train: step: 39000; total_loss: 0.42492253; steps/sec: 4.01;
FastEstimator-Train: step: 39000; epoch: 26; epoch_time: 375.21 sec;
FastEstimator-Eval: step: 39000; epoch: 26; total_loss: 0.57420576; mAP: 0.15961576404112068; AP50: 0.2762275631728064; AP75: 0.1594790387769719;
FastEstimator-Train: step: 39100; total_loss: 0.4601971; steps/sec: 3.86;
FastEstimator-Train: step: 39200; total_loss: 0.55629313; steps/sec: 4.01;
FastEstimator-Train: step: 39300; total_loss: 0.35080487; steps/sec: 4.02;
FastEstimator-Train: step: 39400; total_loss: 0.3727411; steps/sec: 4.01;
FastEstimator-Train: step: 39500; total_loss: 0.3609644; steps/sec: 4.01;
FastEstimator-Train: step: 39600; total_loss: 0.34601885; steps/sec: 4.0;
FastEstimator-Train: step: 39700; total_loss: 0.43953162; steps/sec: 4.01;
FastEstimator-Train: step: 39800; total_loss: 0.39324513; steps/sec: 4.01;
FastEstimator-Train: step: 39900; total_loss: 0.3343432; steps/sec: 4.01;
FastEstimator-Train: step: 40000; total_loss: 0.48247442; steps/sec: 4.01;
FastEstimator-Train: step: 40100; total_loss: 0.53968304; steps/sec: 4.01;
FastEstimator-Train: step: 40200; total_loss: 0.37461033; steps/sec: 4.01;
FastEstimator-Train: step: 40300; total_loss: 0.30414522; steps/sec: 4.0;
FastEstimator-Train: step: 40400; total_loss: 0.38273996; steps/sec: 4.01;
FastEstimator-Train: step: 40500; total_loss: 0.27232927; steps/sec: 4.01;
FastEstimator-Train: step: 40500; epoch: 27; epoch_time: 375.19 sec;
FastEstimator-Eval: step: 40500; epoch: 27; total_loss: 0.5832982; mAP: 0.1575486461781014; AP50: 0.2760097054299751; AP75: 0.1569016479606277;
FastEstimator-Train: step: 40600; total_loss: 0.32339868; steps/sec: 3.87;
FastEstimator-Train: step: 40700; total_loss: 0.38288498; steps/sec: 4.02;
FastEstimator-Train: step: 40800; total_loss: 0.3777204; steps/sec: 4.01;
FastEstimator-Train: step: 40900; total_loss: 0.4349292; steps/sec: 4.0;
FastEstimator-Train: step: 41000; total_loss: 0.34229714; steps/sec: 4.01;
FastEstimator-Train: step: 41100; total_loss: 0.4667256; steps/sec: 4.0;
FastEstimator-Train: step: 41200; total_loss: 0.47404122; steps/sec: 4.0;
FastEstimator-Train: step: 41300; total_loss: 0.3374126; steps/sec: 4.01;
FastEstimator-Train: step: 41400; total_loss: 0.39074007; steps/sec: 4.01;
FastEstimator-Train: step: 41500; total_loss: 0.34948498; steps/sec: 4.01;
FastEstimator-Train: step: 41600; total_loss: 0.3630414; steps/sec: 4.01;
FastEstimator-Train: step: 41700; total_loss: 0.37714112; steps/sec: 4.0;
FastEstimator-Train: step: 41800; total_loss: 0.4376948; steps/sec: 4.01;
FastEstimator-Train: step: 41900; total_loss: 0.35999346; steps/sec: 4.01;
FastEstimator-Train: step: 42000; total_loss: 0.44087708; steps/sec: 4.01;
FastEstimator-Train: step: 42000; epoch: 28; epoch_time: 375.17 sec;
FastEstimator-Eval: step: 42000; epoch: 28; total_loss: 0.57723707; mAP: 0.15863853919158905; AP50: 0.2775599611594687; AP75: 0.15814974136279386;
FastEstimator-Train: step: 42100; total_loss: 0.4247772; steps/sec: 3.86;
FastEstimator-Train: step: 42200; total_loss: 0.37825894; steps/sec: 4.01;
FastEstimator-Train: step: 42300; total_loss: 0.29376012; steps/sec: 4.0;
FastEstimator-Train: step: 42400; total_loss: 0.37457797; steps/sec: 4.01;
FastEstimator-Train: step: 42500; total_loss: 0.341334; steps/sec: 4.02;
FastEstimator-Train: step: 42600; total_loss: 0.45670277; steps/sec: 4.02;
FastEstimator-Train: step: 42700; total_loss: 0.35060865; steps/sec: 4.01;
FastEstimator-Train: step: 42800; total_loss: 0.3491054; steps/sec: 4.01;
FastEstimator-Train: step: 42900; total_loss: 0.39844924; steps/sec: 4.01;
FastEstimator-Train: step: 43000; total_loss: 0.38807112; steps/sec: 4.0;
FastEstimator-Train: step: 43100; total_loss: 0.30566636; steps/sec: 4.02;
FastEstimator-Train: step: 43200; total_loss: 0.46201485; steps/sec: 4.01;
FastEstimator-Train: step: 43300; total_loss: 0.35241422; steps/sec: 4.01;
FastEstimator-Train: step: 43400; total_loss: 0.409791; steps/sec: 4.02;
FastEstimator-Train: step: 43500; total_loss: 0.35607022; steps/sec: 3.99;
FastEstimator-Train: step: 43500; epoch: 29; epoch_time: 375.05 sec;
FastEstimator-Eval: step: 43500; epoch: 29; total_loss: 0.58109885; mAP: 0.16044405164010728; AP50: 0.2803727144266553; AP75: 0.1598244048329892;
FastEstimator-Train: step: 43600; total_loss: 0.36672318; steps/sec: 3.88;
FastEstimator-Train: step: 43700; total_loss: 0.32488915; steps/sec: 4.01;
FastEstimator-Train: step: 43800; total_loss: 0.4728174; steps/sec: 4.01;
FastEstimator-Train: step: 43900; total_loss: 0.34751546; steps/sec: 4.0;
FastEstimator-Train: step: 44000; total_loss: 0.3326227; steps/sec: 4.0;
FastEstimator-Train: step: 44100; total_loss: 0.36346728; steps/sec: 4.01;
FastEstimator-Train: step: 44200; total_loss: 0.36023253; steps/sec: 4.02;
FastEstimator-Train: step: 44300; total_loss: 0.36014774; steps/sec: 4.01;
FastEstimator-Train: step: 44400; total_loss: 0.40317082; steps/sec: 4.01;
FastEstimator-Train: step: 44500; total_loss: 0.3214292; steps/sec: 3.99;
FastEstimator-Train: step: 44600; total_loss: 0.3810486; steps/sec: 4.01;
FastEstimator-Train: step: 44700; total_loss: 0.40586603; steps/sec: 4.0;
FastEstimator-Train: step: 44800; total_loss: 0.392721; steps/sec: 4.01;
FastEstimator-Train: step: 44900; total_loss: 0.3691149; steps/sec: 4.01;
FastEstimator-Train: step: 45000; total_loss: 0.3379426; steps/sec: 4.01;
FastEstimator-Train: step: 45000; epoch: 30; epoch_time: 375.14 sec;
FastEstimator-Eval: step: 45000; epoch: 30; total_loss: 0.58225614; mAP: 0.16413923301582425; AP50: 0.28448982635022896; AP75: 0.16403952200108762;
FastEstimator-Finish: step: 45000; total_time: 17195.99 sec; model_lr: 0.005;
