FastEstimator-Start: step: 1; num_device: 1; logging_interval: 100;
FastEstimator-Train: step: 29300; total_loss: 0.46104312; steps/sec: 4.03;
FastEstimator-Train: step: 29400; total_loss: 0.41249627; steps/sec: 4.03;
FastEstimator-Train: step: 29500; total_loss: 0.36350653; steps/sec: 4.03;
FastEstimator-Train: step: 29600; total_loss: 0.35468668; steps/sec: 4.04;
FastEstimator-Train: step: 29700; total_loss: 0.40687025; steps/sec: 4.02;
FastEstimator-Train: step: 29800; total_loss: 0.46309185; steps/sec: 4.04;
FastEstimator-Train: step: 29900; total_loss: 0.46766564; steps/sec: 4.03;
FastEstimator-Train: step: 30000; total_loss: 0.4482362; steps/sec: 4.04;
FastEstimator-Train: step: 30000; epoch: 20; epoch_time: 372.73 sec;
FastEstimator-Eval: step: 30000; epoch: 20; total_loss: 0.5837216; mAP: 0.15326429509881723; AP50: 0.2644100849412175; AP75: 0.15434529261973193;
FastEstimator-Train: step: 30100; total_loss: 0.39657253; steps/sec: 3.91;
FastEstimator-Train: step: 30200; total_loss: 0.4098825; steps/sec: 4.04;
FastEstimator-Train: step: 30300; total_loss: 0.49034452; steps/sec: 4.03;
FastEstimator-Train: step: 30400; total_loss: 0.43781132; steps/sec: 4.04;
FastEstimator-Train: step: 30500; total_loss: 0.42260638; steps/sec: 4.03;
FastEstimator-Train: step: 30600; total_loss: 0.38274038; steps/sec: 4.04;
FastEstimator-Train: step: 30700; total_loss: 0.49341983; steps/sec: 4.03;
FastEstimator-Train: step: 30800; total_loss: 0.4425287; steps/sec: 4.02;
FastEstimator-Train: step: 30900; total_loss: 0.37729567; steps/sec: 4.03;
FastEstimator-Train: step: 31000; total_loss: 0.37022272; steps/sec: 4.03;
FastEstimator-Train: step: 31100; total_loss: 0.42292762; steps/sec: 4.03;
FastEstimator-Train: step: 31200; total_loss: 0.3933313; steps/sec: 4.04;
FastEstimator-Train: step: 31300; total_loss: 0.36759618; steps/sec: 4.04;
FastEstimator-Train: step: 31400; total_loss: 0.36029536; steps/sec: 4.04;
FastEstimator-Train: step: 31500; total_loss: 0.43972826; steps/sec: 4.03;
FastEstimator-Train: step: 31500; epoch: 21; epoch_time: 372.74 sec;
FastEstimator-Eval: step: 31500; epoch: 21; total_loss: 0.5849884; mAP: 0.1557585428212709; AP50: 0.2677081962626612; AP75: 0.15830851425418432;
FastEstimator-Train: step: 31600; total_loss: 0.532676; steps/sec: 3.9;
FastEstimator-Train: step: 31700; total_loss: 0.4230591; steps/sec: 4.04;
FastEstimator-Train: step: 31800; total_loss: 0.5182853; steps/sec: 4.03;
FastEstimator-Train: step: 31900; total_loss: 0.3541668; steps/sec: 4.03;
FastEstimator-Train: step: 32000; total_loss: 0.4358325; steps/sec: 4.03;
FastEstimator-Train: step: 32100; total_loss: 0.4208214; steps/sec: 4.04;
FastEstimator-Train: step: 32200; total_loss: 0.4663838; steps/sec: 4.04;
FastEstimator-Train: step: 32300; total_loss: 0.41856986; steps/sec: 4.04;
FastEstimator-Train: step: 32400; total_loss: 0.4069726; steps/sec: 4.04;
FastEstimator-Train: step: 32500; total_loss: 0.41726634; steps/sec: 4.03;
FastEstimator-Train: step: 32600; total_loss: 0.35733807; steps/sec: 4.04;
FastEstimator-Train: step: 32700; total_loss: 0.4249973; steps/sec: 4.04;
FastEstimator-Train: step: 32800; total_loss: 0.40675494; steps/sec: 4.03;
FastEstimator-Train: step: 32900; total_loss: 0.41634762; steps/sec: 4.04;
FastEstimator-Train: step: 33000; total_loss: 0.5011272; steps/sec: 4.03;
FastEstimator-Train: step: 33000; epoch: 22; epoch_time: 372.44 sec;
FastEstimator-Eval: step: 33000; epoch: 22; total_loss: 0.5775729; mAP: 0.15376970388870392; AP50: 0.26813986003964596; AP75: 0.1552558961480363;
FastEstimator-Train: step: 33100; total_loss: 0.43176454; steps/sec: 3.88;
FastEstimator-Train: step: 33200; total_loss: 0.39905924; steps/sec: 4.03;
FastEstimator-Train: step: 33300; total_loss: 0.38096967; steps/sec: 4.04;
FastEstimator-Train: step: 33400; total_loss: 0.39142242; steps/sec: 4.02;
FastEstimator-Train: step: 33500; total_loss: 0.4874888; steps/sec: 4.04;
FastEstimator-Train: step: 33600; total_loss: 0.4100371; steps/sec: 4.03;
FastEstimator-Train: step: 33700; total_loss: 0.37121737; steps/sec: 4.02;
FastEstimator-Train: step: 33800; total_loss: 0.4350642; steps/sec: 4.03;
FastEstimator-Train: step: 33900; total_loss: 0.40134102; steps/sec: 4.02;
FastEstimator-Train: step: 34000; total_loss: 0.38170967; steps/sec: 4.03;
FastEstimator-Train: step: 34100; total_loss: 0.43764576; steps/sec: 4.04;
FastEstimator-Train: step: 34200; total_loss: 0.35078973; steps/sec: 4.03;
FastEstimator-Train: step: 34300; total_loss: 0.37114033; steps/sec: 4.02;
FastEstimator-Train: step: 34400; total_loss: 0.43942043; steps/sec: 4.03;
FastEstimator-Train: step: 34500; total_loss: 0.3965606; steps/sec: 4.03;
FastEstimator-Train: step: 34500; epoch: 23; epoch_time: 373.21 sec;
FastEstimator-Eval: step: 34500; epoch: 23; total_loss: 0.57140326; mAP: 0.15899073633243338; AP50: 0.27431399978446597; AP75: 0.16095062747654112;
FastEstimator-Train: step: 34600; total_loss: 0.39690968; steps/sec: 3.87;
FastEstimator-Train: step: 34700; total_loss: 0.34527504; steps/sec: 4.02;
FastEstimator-Train: step: 34800; total_loss: 0.34628212; steps/sec: 4.04;
FastEstimator-Train: step: 34900; total_loss: 0.396973; steps/sec: 4.01;
FastEstimator-Train: step: 35000; total_loss: 0.44920796; steps/sec: 4.02;
FastEstimator-Train: step: 35100; total_loss: 0.41852957; steps/sec: 4.04;
FastEstimator-Train: step: 35200; total_loss: 0.3499799; steps/sec: 4.03;
FastEstimator-Train: step: 35300; total_loss: 0.39383548; steps/sec: 4.02;
FastEstimator-Train: step: 35400; total_loss: 0.34321356; steps/sec: 4.04;
FastEstimator-Train: step: 35500; total_loss: 0.42833167; steps/sec: 4.03;
FastEstimator-Train: step: 35600; total_loss: 0.3894533; steps/sec: 4.02;
FastEstimator-Train: step: 35700; total_loss: 0.41380194; steps/sec: 4.04;
FastEstimator-Train: step: 35800; total_loss: 0.32648927; steps/sec: 4.04;
FastEstimator-Train: step: 35900; total_loss: 0.40058547; steps/sec: 4.03;
FastEstimator-Train: step: 36000; total_loss: 0.45659295; steps/sec: 4.02;
FastEstimator-Train: step: 36000; epoch: 24; epoch_time: 373.33 sec;
FastEstimator-Eval: step: 36000; epoch: 24; total_loss: 0.57128865; mAP: 0.1600182423273367; AP50: 0.278439153484266; AP75: 0.1618048552344743;
FastEstimator-Train: step: 36100; total_loss: 0.35477322; steps/sec: 3.88;
FastEstimator-Train: step: 36200; total_loss: 0.33871853; steps/sec: 4.02;
FastEstimator-Train: step: 36300; total_loss: 0.35258806; steps/sec: 4.03;
FastEstimator-Train: step: 36400; total_loss: 0.48197162; steps/sec: 4.04;
FastEstimator-Train: step: 36500; total_loss: 0.31590062; steps/sec: 4.03;
FastEstimator-Train: step: 36600; total_loss: 0.3480777; steps/sec: 4.04;
FastEstimator-Train: step: 36700; total_loss: 0.38472962; steps/sec: 4.04;
FastEstimator-Train: step: 36800; total_loss: 0.35442352; steps/sec: 4.04;
FastEstimator-Train: step: 36900; total_loss: 0.33870155; steps/sec: 4.03;
FastEstimator-Train: step: 37000; total_loss: 0.4411595; steps/sec: 4.05;
FastEstimator-Train: step: 37100; total_loss: 0.47636136; steps/sec: 4.03;
FastEstimator-Train: step: 37200; total_loss: 0.40706724; steps/sec: 4.02;
FastEstimator-Train: step: 37300; total_loss: 0.34075874; steps/sec: 4.04;
FastEstimator-Train: step: 37400; total_loss: 0.40567362; steps/sec: 4.03;
FastEstimator-Train: step: 37500; total_loss: 0.4317144; steps/sec: 4.03;
FastEstimator-Train: step: 37500; epoch: 25; epoch_time: 372.84 sec;
FastEstimator-Eval: step: 37500; epoch: 25; total_loss: 0.57370615; mAP: 0.15975059883625217; AP50: 0.27676820575009753; AP75: 0.16048625569580793;
FastEstimator-Train: step: 37600; total_loss: 0.3884269; steps/sec: 3.86;
FastEstimator-Train: step: 37700; total_loss: 0.33787495; steps/sec: 4.04;
FastEstimator-Train: step: 37800; total_loss: 0.3909369; steps/sec: 4.04;
FastEstimator-Train: step: 37900; total_loss: 0.35491452; steps/sec: 4.02;
FastEstimator-Train: step: 38000; total_loss: 0.35463613; steps/sec: 4.04;
FastEstimator-Train: step: 38100; total_loss: 0.3348447; steps/sec: 4.03;
FastEstimator-Train: step: 38200; total_loss: 0.40434897; steps/sec: 4.02;
FastEstimator-Train: step: 38300; total_loss: 0.4451113; steps/sec: 4.03;
FastEstimator-Train: step: 38400; total_loss: 0.39309865; steps/sec: 4.03;
FastEstimator-Train: step: 38500; total_loss: 0.31270194; steps/sec: 4.03;
FastEstimator-Train: step: 38600; total_loss: 0.44673502; steps/sec: 4.03;
FastEstimator-Train: step: 38700; total_loss: 0.43073362; steps/sec: 4.04;
FastEstimator-Train: step: 38800; total_loss: 0.4243436; steps/sec: 4.04;
FastEstimator-Train: step: 38900; total_loss: 0.46700865; steps/sec: 4.02;
FastEstimator-Train: step: 39000; total_loss: 0.42791006; steps/sec: 4.01;
FastEstimator-Train: step: 39000; epoch: 26; epoch_time: 373.28 sec;
FastEstimator-Eval: step: 39000; epoch: 26; total_loss: 0.5937938; mAP: 0.15713870545041653; AP50: 0.2712781301412929; AP75: 0.15985085491999473;
FastEstimator-Train: step: 39100; total_loss: 0.3978611; steps/sec: 3.88;
FastEstimator-Train: step: 39200; total_loss: 0.37543014; steps/sec: 4.04;
FastEstimator-Train: step: 39300; total_loss: 0.39684665; steps/sec: 4.02;
FastEstimator-Train: step: 39400; total_loss: 0.34673464; steps/sec: 4.02;
FastEstimator-Train: step: 39500; total_loss: 0.42021644; steps/sec: 4.02;
FastEstimator-Train: step: 39600; total_loss: 0.33600953; steps/sec: 4.03;
FastEstimator-Train: step: 39700; total_loss: 0.38265634; steps/sec: 4.03;
FastEstimator-Train: step: 39800; total_loss: 0.40096742; steps/sec: 4.04;
FastEstimator-Train: step: 39900; total_loss: 0.38882083; steps/sec: 4.03;
FastEstimator-Train: step: 40000; total_loss: 0.41643307; steps/sec: 4.05;
FastEstimator-Train: step: 40100; total_loss: 0.2863448; steps/sec: 4.04;
FastEstimator-Train: step: 40200; total_loss: 0.32837328; steps/sec: 4.03;
FastEstimator-Train: step: 40300; total_loss: 0.39250737; steps/sec: 4.04;
FastEstimator-Train: step: 40400; total_loss: 0.39286077; steps/sec: 4.02;
FastEstimator-Train: step: 40500; total_loss: 0.42354304; steps/sec: 4.04;
FastEstimator-Train: step: 40500; epoch: 27; epoch_time: 372.92 sec;
FastEstimator-Eval: step: 40500; epoch: 27; total_loss: 0.577317; mAP: 0.16179330877307296; AP50: 0.2781948668667131; AP75: 0.16488917120430843;
FastEstimator-Train: step: 40600; total_loss: 0.39801928; steps/sec: 3.88;
FastEstimator-Train: step: 40700; total_loss: 0.39979964; steps/sec: 4.02;
FastEstimator-Train: step: 40800; total_loss: 0.32335815; steps/sec: 4.03;
FastEstimator-Train: step: 40900; total_loss: 0.4637973; steps/sec: 4.03;
FastEstimator-Train: step: 41000; total_loss: 0.34517202; steps/sec: 4.03;
FastEstimator-Train: step: 41100; total_loss: 0.33528924; steps/sec: 4.03;
FastEstimator-Train: step: 41200; total_loss: 0.4329131; steps/sec: 4.03;
FastEstimator-Train: step: 41300; total_loss: 0.2946211; steps/sec: 4.03;
FastEstimator-Train: step: 41400; total_loss: 0.41254115; steps/sec: 4.03;
FastEstimator-Train: step: 41500; total_loss: 0.39555082; steps/sec: 4.03;
FastEstimator-Train: step: 41600; total_loss: 0.42550886; steps/sec: 4.03;
FastEstimator-Train: step: 41700; total_loss: 0.36909497; steps/sec: 4.03;
FastEstimator-Train: step: 41800; total_loss: 0.46557146; steps/sec: 4.04;
FastEstimator-Train: step: 41900; total_loss: 0.35384136; steps/sec: 4.03;
FastEstimator-Train: step: 42000; total_loss: 0.39940977; steps/sec: 4.03;
FastEstimator-Train: step: 42000; epoch: 28; epoch_time: 373.09 sec;
FastEstimator-Eval: step: 42000; epoch: 28; total_loss: 0.56747854; mAP: 0.16391601579615114; AP50: 0.2821510512752391; AP75: 0.16718896849937412;
FastEstimator-Train: step: 42100; total_loss: 0.311385; steps/sec: 3.9;
FastEstimator-Train: step: 42200; total_loss: 0.32804823; steps/sec: 4.04;
FastEstimator-Train: step: 42300; total_loss: 0.44874352; steps/sec: 4.04;
FastEstimator-Train: step: 42400; total_loss: 0.41593468; steps/sec: 4.02;
FastEstimator-Train: step: 42500; total_loss: 0.3376186; steps/sec: 4.03;
FastEstimator-Train: step: 42600; total_loss: 0.40344515; steps/sec: 4.04;
FastEstimator-Train: step: 42700; total_loss: 0.4114169; steps/sec: 4.03;
FastEstimator-Train: step: 42800; total_loss: 0.36086828; steps/sec: 4.03;
FastEstimator-Train: step: 42900; total_loss: 0.34843463; steps/sec: 4.04;
FastEstimator-Train: step: 43000; total_loss: 0.31119293; steps/sec: 4.04;
FastEstimator-Train: step: 43100; total_loss: 0.29998618; steps/sec: 4.04;
FastEstimator-Train: step: 43200; total_loss: 0.31609643; steps/sec: 4.04;
FastEstimator-Train: step: 43300; total_loss: 0.34132728; steps/sec: 4.02;
FastEstimator-Train: step: 43400; total_loss: 0.34810483; steps/sec: 4.02;
FastEstimator-Train: step: 43500; total_loss: 0.38831353; steps/sec: 4.03;
FastEstimator-Train: step: 43500; epoch: 29; epoch_time: 372.71 sec;
FastEstimator-Eval: step: 43500; epoch: 29; total_loss: 0.58236736; mAP: 0.16163999343530236; AP50: 0.2791473376377648; AP75: 0.16445631041252698;
FastEstimator-Train: step: 43600; total_loss: 0.35284722; steps/sec: 3.89;
FastEstimator-Train: step: 43700; total_loss: 0.41625673; steps/sec: 4.03;
FastEstimator-Train: step: 43800; total_loss: 0.34642008; steps/sec: 4.03;
FastEstimator-Train: step: 43900; total_loss: 0.36505142; steps/sec: 4.04;
FastEstimator-Train: step: 44000; total_loss: 0.380708; steps/sec: 4.03;
FastEstimator-Train: step: 44100; total_loss: 0.34258813; steps/sec: 4.04;
FastEstimator-Train: step: 44200; total_loss: 0.3760742; steps/sec: 4.03;
FastEstimator-Train: step: 44300; total_loss: 0.340949; steps/sec: 4.01;
FastEstimator-Train: step: 44400; total_loss: 0.40264124; steps/sec: 4.03;
FastEstimator-Train: step: 44500; total_loss: 0.41759542; steps/sec: 4.03;
FastEstimator-Train: step: 44600; total_loss: 0.43247914; steps/sec: 4.02;
FastEstimator-Train: step: 44700; total_loss: 0.38859832; steps/sec: 4.03;
FastEstimator-Train: step: 44800; total_loss: 0.3735258; steps/sec: 4.02;
FastEstimator-Train: step: 44900; total_loss: 0.46511674; steps/sec: 4.05;
FastEstimator-Train: step: 45000; total_loss: 0.33986163; steps/sec: 4.02;
FastEstimator-Train: step: 45000; epoch: 30; epoch_time: 373.18 sec;
FastEstimator-Eval: step: 45000; epoch: 30; total_loss: 0.5898108; mAP: 0.1605865747123095; AP50: 0.2767509262041106; AP75: 0.1627767308019511;
FastEstimator-Finish: step: 45000; total_time: 16871.43 sec; model_lr: 0.005;
