FastEstimator-Start: step: 1; num_device: 1; logging_interval: 100;
FastEstimator-Train: step: 29300; total_loss: 0.6036228; steps/sec: 4.05;
FastEstimator-Train: step: 29400; total_loss: 0.5245987; steps/sec: 4.06;
FastEstimator-Train: step: 29500; total_loss: 0.5876788; steps/sec: 4.06;
FastEstimator-Train: step: 29600; total_loss: 0.5375161; steps/sec: 4.06;
FastEstimator-Train: step: 29700; total_loss: 0.46524757; steps/sec: 4.05;
FastEstimator-Train: step: 29800; total_loss: 0.57691354; steps/sec: 4.05;
FastEstimator-Train: step: 29900; total_loss: 0.562618; steps/sec: 4.06;
FastEstimator-Train: step: 30000; total_loss: 0.5153215; steps/sec: 4.05;
FastEstimator-Train: step: 30000; epoch: 20; epoch_time: 370.78 sec;
FastEstimator-Eval: step: 30000; epoch: 20; total_loss: 0.6344573; mAP: 0.12082297624779711; AP50: 0.2233428582426908; AP75: 0.11748500645314905;
FastEstimator-Train: step: 30100; total_loss: 0.6599295; steps/sec: 3.91;
FastEstimator-Train: step: 30200; total_loss: 0.65017414; steps/sec: 4.06;
FastEstimator-Train: step: 30300; total_loss: 0.57238185; steps/sec: 4.05;
FastEstimator-Train: step: 30400; total_loss: 0.5359689; steps/sec: 4.05;
FastEstimator-Train: step: 30500; total_loss: 0.55185723; steps/sec: 4.05;
FastEstimator-Train: step: 30600; total_loss: 0.5351062; steps/sec: 4.05;
FastEstimator-Train: step: 30700; total_loss: 0.58858055; steps/sec: 4.04;
FastEstimator-Train: step: 30800; total_loss: 0.61463344; steps/sec: 4.06;
FastEstimator-Train: step: 30900; total_loss: 0.608605; steps/sec: 4.06;
FastEstimator-Train: step: 31000; total_loss: 0.49166158; steps/sec: 4.06;
FastEstimator-Train: step: 31100; total_loss: 0.4926303; steps/sec: 4.06;
FastEstimator-Train: step: 31200; total_loss: 0.53422326; steps/sec: 4.05;
FastEstimator-Train: step: 31300; total_loss: 0.5642549; steps/sec: 4.05;
FastEstimator-Train: step: 31400; total_loss: 0.55878234; steps/sec: 4.06;
FastEstimator-Train: step: 31500; total_loss: 0.6214071; steps/sec: 4.04;
FastEstimator-Train: step: 31500; epoch: 21; epoch_time: 371.03 sec;
FastEstimator-Eval: step: 31500; epoch: 21; total_loss: 0.63058543; mAP: 0.12368092626256456; AP50: 0.22819894685407877; AP75: 0.12241991397652972;
FastEstimator-Train: step: 31600; total_loss: 0.52446455; steps/sec: 3.9;
FastEstimator-Train: step: 31700; total_loss: 0.56922495; steps/sec: 4.05;
FastEstimator-Train: step: 31800; total_loss: 0.5651767; steps/sec: 4.06;
FastEstimator-Train: step: 31900; total_loss: 0.64772874; steps/sec: 4.04;
FastEstimator-Train: step: 32000; total_loss: 0.56167614; steps/sec: 4.05;
FastEstimator-Train: step: 32100; total_loss: 0.5630696; steps/sec: 4.05;
FastEstimator-Train: step: 32200; total_loss: 0.68508303; steps/sec: 4.05;
FastEstimator-Train: step: 32300; total_loss: 0.49003816; steps/sec: 4.05;
FastEstimator-Train: step: 32400; total_loss: 0.6943251; steps/sec: 4.05;
FastEstimator-Train: step: 32500; total_loss: 0.5458575; steps/sec: 4.05;
FastEstimator-Train: step: 32600; total_loss: 0.53699595; steps/sec: 4.04;
FastEstimator-Train: step: 32700; total_loss: 0.613709; steps/sec: 4.06;
FastEstimator-Train: step: 32800; total_loss: 0.5754635; steps/sec: 4.06;
FastEstimator-Train: step: 32900; total_loss: 0.5318607; steps/sec: 4.06;
FastEstimator-Train: step: 33000; total_loss: 0.573272; steps/sec: 4.04;
FastEstimator-Train: step: 33000; epoch: 22; epoch_time: 371.23 sec;
FastEstimator-Eval: step: 33000; epoch: 22; total_loss: 0.6308247; mAP: 0.12352421430936496; AP50: 0.2284255074133907; AP75: 0.12136718948501109;
FastEstimator-Train: step: 33100; total_loss: 0.5706842; steps/sec: 3.89;
FastEstimator-Train: step: 33200; total_loss: 0.5913934; steps/sec: 4.05;
FastEstimator-Train: step: 33300; total_loss: 0.5450407; steps/sec: 4.04;
FastEstimator-Train: step: 33400; total_loss: 0.5904225; steps/sec: 4.06;
FastEstimator-Train: step: 33500; total_loss: 0.6731571; steps/sec: 4.05;
FastEstimator-Train: step: 33600; total_loss: 0.53824747; steps/sec: 4.05;
FastEstimator-Train: step: 33700; total_loss: 0.57981277; steps/sec: 4.05;
FastEstimator-Train: step: 33800; total_loss: 0.5760871; steps/sec: 4.05;
FastEstimator-Train: step: 33900; total_loss: 0.58295155; steps/sec: 4.06;
FastEstimator-Train: step: 34000; total_loss: 0.51252383; steps/sec: 4.06;
FastEstimator-Train: step: 34100; total_loss: 0.5859066; steps/sec: 4.05;
FastEstimator-Train: step: 34200; total_loss: 0.52660924; steps/sec: 4.05;
FastEstimator-Train: step: 34300; total_loss: 0.482972; steps/sec: 4.05;
FastEstimator-Train: step: 34400; total_loss: 0.59434265; steps/sec: 4.05;
FastEstimator-Train: step: 34500; total_loss: 0.60629964; steps/sec: 4.06;
FastEstimator-Train: step: 34500; epoch: 23; epoch_time: 371.41 sec;
FastEstimator-Eval: step: 34500; epoch: 23; total_loss: 0.6232892; mAP: 0.12783096402831381; AP50: 0.23533014994454043; AP75: 0.12474558259267476;
FastEstimator-Train: step: 34600; total_loss: 0.5405517; steps/sec: 3.9;
FastEstimator-Train: step: 34700; total_loss: 0.517716; steps/sec: 4.06;
FastEstimator-Train: step: 34800; total_loss: 0.49135673; steps/sec: 4.05;
FastEstimator-Train: step: 34900; total_loss: 0.53587353; steps/sec: 4.05;
FastEstimator-Train: step: 35000; total_loss: 0.5995915; steps/sec: 4.05;
FastEstimator-Train: step: 35100; total_loss: 0.5228408; steps/sec: 4.05;
FastEstimator-Train: step: 35200; total_loss: 0.46360385; steps/sec: 4.06;
FastEstimator-Train: step: 35300; total_loss: 0.62240064; steps/sec: 4.05;
FastEstimator-Train: step: 35400; total_loss: 0.4980929; steps/sec: 4.05;
FastEstimator-Train: step: 35500; total_loss: 0.5835532; steps/sec: 4.06;
FastEstimator-Train: step: 35600; total_loss: 0.5601748; steps/sec: 4.05;
FastEstimator-Train: step: 35700; total_loss: 0.44402072; steps/sec: 4.06;
FastEstimator-Train: step: 35800; total_loss: 0.5400151; steps/sec: 4.06;
FastEstimator-Train: step: 35900; total_loss: 0.52390254; steps/sec: 4.05;
FastEstimator-Train: step: 36000; total_loss: 0.4983801; steps/sec: 4.06;
FastEstimator-Train: step: 36000; epoch: 24; epoch_time: 370.93 sec;
FastEstimator-Eval: step: 36000; epoch: 24; total_loss: 0.61999387; mAP: 0.12786078041547994; AP50: 0.2355861345121982; AP75: 0.12675241238576276;
FastEstimator-Train: step: 36100; total_loss: 0.55195785; steps/sec: 3.91;
FastEstimator-Train: step: 36200; total_loss: 0.51017594; steps/sec: 4.06;
FastEstimator-Train: step: 36300; total_loss: 0.62821484; steps/sec: 4.05;
FastEstimator-Train: step: 36400; total_loss: 0.6004916; steps/sec: 4.05;
FastEstimator-Train: step: 36500; total_loss: 0.58924085; steps/sec: 4.05;
FastEstimator-Train: step: 36600; total_loss: 0.62042487; steps/sec: 4.06;
FastEstimator-Train: step: 36700; total_loss: 0.55047274; steps/sec: 4.05;
FastEstimator-Train: step: 36800; total_loss: 0.5712216; steps/sec: 4.06;
FastEstimator-Train: step: 36900; total_loss: 0.56711435; steps/sec: 4.04;
FastEstimator-Train: step: 37000; total_loss: 0.5852631; steps/sec: 4.05;
FastEstimator-Train: step: 37100; total_loss: 0.5019596; steps/sec: 4.05;
FastEstimator-Train: step: 37200; total_loss: 0.5280511; steps/sec: 4.05;
FastEstimator-Train: step: 37300; total_loss: 0.4412062; steps/sec: 4.05;
FastEstimator-Train: step: 37400; total_loss: 0.61253697; steps/sec: 4.05;
FastEstimator-Train: step: 37500; total_loss: 0.5432818; steps/sec: 4.05;
FastEstimator-Train: step: 37500; epoch: 25; epoch_time: 371.13 sec;
FastEstimator-Eval: step: 37500; epoch: 25; total_loss: 0.61832106; mAP: 0.12973398107150735; AP50: 0.23617647907227457; AP75: 0.1279190359796109;
FastEstimator-Train: step: 37600; total_loss: 0.57980305; steps/sec: 3.91;
FastEstimator-Train: step: 37700; total_loss: 0.60662174; steps/sec: 4.05;
FastEstimator-Train: step: 37800; total_loss: 0.61338806; steps/sec: 4.05;
FastEstimator-Train: step: 37900; total_loss: 0.5003865; steps/sec: 4.06;
FastEstimator-Train: step: 38000; total_loss: 0.5125222; steps/sec: 4.05;
FastEstimator-Train: step: 38100; total_loss: 0.6741861; steps/sec: 4.06;
FastEstimator-Train: step: 38200; total_loss: 0.5680871; steps/sec: 4.06;
FastEstimator-Train: step: 38300; total_loss: 0.60395664; steps/sec: 4.06;
FastEstimator-Train: step: 38400; total_loss: 0.5249249; steps/sec: 4.06;
FastEstimator-Train: step: 38500; total_loss: 0.4993097; steps/sec: 4.06;
FastEstimator-Train: step: 38600; total_loss: 0.5642177; steps/sec: 4.05;
FastEstimator-Train: step: 38700; total_loss: 0.6147609; steps/sec: 4.05;
FastEstimator-Train: step: 38800; total_loss: 0.47840995; steps/sec: 4.05;
FastEstimator-Train: step: 38900; total_loss: 0.5015112; steps/sec: 4.06;
FastEstimator-Train: step: 39000; total_loss: 0.60362285; steps/sec: 4.06;
FastEstimator-Train: step: 39000; epoch: 26; epoch_time: 370.86 sec;
FastEstimator-Eval: step: 39000; epoch: 26; total_loss: 0.61696434; mAP: 0.13148120840494318; AP50: 0.24091632429342846; AP75: 0.129692162188473;
FastEstimator-Train: step: 39100; total_loss: 0.47215414; steps/sec: 3.91;
FastEstimator-Train: step: 39200; total_loss: 0.5431213; steps/sec: 4.05;
FastEstimator-Train: step: 39300; total_loss: 0.53240705; steps/sec: 4.06;
FastEstimator-Train: step: 39400; total_loss: 0.4685222; steps/sec: 4.06;
FastEstimator-Train: step: 39500; total_loss: 0.53366673; steps/sec: 4.06;
FastEstimator-Train: step: 39600; total_loss: 0.512431; steps/sec: 4.05;
FastEstimator-Train: step: 39700; total_loss: 0.48295328; steps/sec: 4.05;
FastEstimator-Train: step: 39800; total_loss: 0.5292687; steps/sec: 4.06;
FastEstimator-Train: step: 39900; total_loss: 0.5025178; steps/sec: 4.05;
FastEstimator-Train: step: 40000; total_loss: 0.5043423; steps/sec: 4.04;
FastEstimator-Train: step: 40100; total_loss: 0.5483224; steps/sec: 4.06;
FastEstimator-Train: step: 40200; total_loss: 0.48928368; steps/sec: 4.06;
FastEstimator-Train: step: 40300; total_loss: 0.55642074; steps/sec: 4.05;
FastEstimator-Train: step: 40400; total_loss: 0.5377441; steps/sec: 4.05;
FastEstimator-Train: step: 40500; total_loss: 0.4886382; steps/sec: 4.06;
FastEstimator-Train: step: 40500; epoch: 27; epoch_time: 370.95 sec;
FastEstimator-Eval: step: 40500; epoch: 27; total_loss: 0.61690533; mAP: 0.13015714272150478; AP50: 0.2402522098496161; AP75: 0.12665676063041145;
FastEstimator-Train: step: 40600; total_loss: 0.5050436; steps/sec: 3.91;
FastEstimator-Train: step: 40700; total_loss: 0.49679244; steps/sec: 4.05;
FastEstimator-Train: step: 40800; total_loss: 0.5462303; steps/sec: 4.06;
FastEstimator-Train: step: 40900; total_loss: 0.5740951; steps/sec: 4.06;
FastEstimator-Train: step: 41000; total_loss: 0.5039632; steps/sec: 4.05;
FastEstimator-Train: step: 41100; total_loss: 0.5024907; steps/sec: 4.06;
FastEstimator-Train: step: 41200; total_loss: 0.5637715; steps/sec: 4.05;
FastEstimator-Train: step: 41300; total_loss: 0.5548618; steps/sec: 4.05;
FastEstimator-Train: step: 41400; total_loss: 0.50329405; steps/sec: 4.06;
FastEstimator-Train: step: 41500; total_loss: 0.5994934; steps/sec: 4.05;
FastEstimator-Train: step: 41600; total_loss: 0.51431507; steps/sec: 4.05;
FastEstimator-Train: step: 41700; total_loss: 0.47593772; steps/sec: 4.05;
FastEstimator-Train: step: 41800; total_loss: 0.50060576; steps/sec: 4.05;
FastEstimator-Train: step: 41900; total_loss: 0.5425942; steps/sec: 4.05;
FastEstimator-Train: step: 42000; total_loss: 0.5322751; steps/sec: 4.05;
FastEstimator-Train: step: 42000; epoch: 28; epoch_time: 371.02 sec;
FastEstimator-Eval: step: 42000; epoch: 28; total_loss: 0.6220531; mAP: 0.132022783831804; AP50: 0.24325463411115159; AP75: 0.12825621447659322;
FastEstimator-Train: step: 42100; total_loss: 0.5205919; steps/sec: 3.92;
FastEstimator-Train: step: 42200; total_loss: 0.5533297; steps/sec: 4.05;
FastEstimator-Train: step: 42300; total_loss: 0.4427838; steps/sec: 4.05;
FastEstimator-Train: step: 42400; total_loss: 0.6387902; steps/sec: 4.06;
FastEstimator-Train: step: 42500; total_loss: 0.56329083; steps/sec: 4.04;
FastEstimator-Train: step: 42600; total_loss: 0.5018133; steps/sec: 4.05;
FastEstimator-Train: step: 42700; total_loss: 0.58523166; steps/sec: 4.05;
FastEstimator-Train: step: 42800; total_loss: 0.56050956; steps/sec: 4.04;
FastEstimator-Train: step: 42900; total_loss: 0.5852594; steps/sec: 4.05;
FastEstimator-Train: step: 43000; total_loss: 0.5207131; steps/sec: 4.05;
FastEstimator-Train: step: 43100; total_loss: 0.48341143; steps/sec: 4.07;
FastEstimator-Train: step: 43200; total_loss: 0.6029698; steps/sec: 4.06;
FastEstimator-Train: step: 43300; total_loss: 0.53603375; steps/sec: 4.05;
FastEstimator-Train: step: 43400; total_loss: 0.4488324; steps/sec: 4.06;
FastEstimator-Train: step: 43500; total_loss: 0.52760506; steps/sec: 4.05;
FastEstimator-Train: step: 43500; epoch: 29; epoch_time: 370.93 sec;
FastEstimator-Eval: step: 43500; epoch: 29; total_loss: 0.6150927; mAP: 0.13323889638587938; AP50: 0.24503224004725085; AP75: 0.13038544518735606;
FastEstimator-Train: step: 43600; total_loss: 0.52341306; steps/sec: 3.9;
FastEstimator-Train: step: 43700; total_loss: 0.58086324; steps/sec: 4.06;
FastEstimator-Train: step: 43800; total_loss: 0.46928644; steps/sec: 4.06;
FastEstimator-Train: step: 43900; total_loss: 0.52094066; steps/sec: 4.06;
FastEstimator-Train: step: 44000; total_loss: 0.47467536; steps/sec: 4.05;
FastEstimator-Train: step: 44100; total_loss: 0.47788453; steps/sec: 4.06;
FastEstimator-Train: step: 44200; total_loss: 0.562519; steps/sec: 4.05;
FastEstimator-Train: step: 44300; total_loss: 0.46676043; steps/sec: 4.05;
FastEstimator-Train: step: 44400; total_loss: 0.51483; steps/sec: 4.05;
FastEstimator-Train: step: 44500; total_loss: 0.51571625; steps/sec: 4.05;
FastEstimator-Train: step: 44600; total_loss: 0.49730158; steps/sec: 4.06;
FastEstimator-Train: step: 44700; total_loss: 0.52231574; steps/sec: 4.05;
FastEstimator-Train: step: 44800; total_loss: 0.5153971; steps/sec: 4.06;
FastEstimator-Train: step: 44900; total_loss: 0.509038; steps/sec: 4.06;
FastEstimator-Train: step: 45000; total_loss: 0.50313103; steps/sec: 4.06;
FastEstimator-Train: step: 45000; epoch: 30; epoch_time: 370.73 sec;
FastEstimator-Eval: step: 45000; epoch: 30; total_loss: 0.6108463; mAP: 0.13440351829411898; AP50: 0.2445248659535707; AP75: 0.13372322680033433;
FastEstimator-Finish: step: 45000; total_time: 16893.3 sec; model_lr: 0.001;
